Periodo,NombreBanco,CodigoCuenta,Concepto,TipoCuenta,Monto
2022-10-01,"Banco Davivienda Salvadoreño, S.A.",6310,Ingresos no operacionales,Ingreso,25663.01552
2022-10-01,"Banco Davivienda Salvadoreño, S.A.",71,Costos de operaciones de intermediación,Costo,110348.22727
2022-10-01,"Banco Davivienda Salvadoreño, S.A.",7110,Captación de recursos,Costo,69824.12575
2022-10-01,"Banco Davivienda Salvadoreño, S.A.",7120,Saneamiento de activos de intermediación,Costo,40524.10152
2022-10-01,"Banco Davivienda Salvadoreño, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2022-10-01,"Banco Davivienda Salvadoreño, S.A.",72,Costos de otras operaciones,Costo,19462.05119
2022-10-01,"Banco Davivienda Salvadoreño, S.A.",7210,Operaciones en moneda extranjera,Costo,42.84884
2022-10-01,"Banco Davivienda Salvadoreño, S.A.",7220,Cartas de crédito,Costo,0.025
2022-10-01,"Banco Davivienda Salvadoreño, S.A.",7230,Avales y fianzas,Costo,1.0
2022-10-01,"Banco Davivienda Salvadoreño, S.A.",7240,Prestación de servicios,Costo,18507.55216
2022-10-01,"Banco Davivienda Salvadoreño, S.A.",7250,Saneamientos,Costo,910.62519
2022-10-01,"Banco Davivienda Salvadoreño, S.A.",7260,Castigos de contingencias,Costo,0.0
2022-10-01,"Banco Davivienda Salvadoreño, S.A.",81,Gastos de operación,Gasto,70052.64305
2022-10-01,"Banco Davivienda Salvadoreño, S.A.",8110,Gastos de funcionarios y empleados,Gasto,34588.48643
2022-10-01,"Banco Davivienda Salvadoreño, S.A.",8120,Gastos generales,Gasto,30918.46499
2022-10-01,"Banco Davivienda Salvadoreño, S.A.",8130,depreciaciones y amortizaciones,Gasto,4545.69163
2022-10-01,"Banco Davivienda Salvadoreño, S.A.",82,Gastos no operacionales,Gasto,2084.69515
2022-10-01,"Banco Davivienda Salvadoreño, S.A.",8210,Gastos de ejercicios anteriores,Gasto,271.98548
2022-10-01,"Banco Davivienda Salvadoreño, S.A.",8220,Perdidas en venta de activos,Gasto,636.0903
2022-10-01,"Banco Davivienda Salvadoreño, S.A.",8230,Gastos por explotacion de activos,Gasto,179.91532
2022-10-01,"Banco Davivienda Salvadoreño, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,946.01687
2022-10-01,"Banco Davivienda Salvadoreño, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2022-10-01,"Banco Davivienda Salvadoreño, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2022-10-01,"Banco Davivienda Salvadoreño, S.A.",8270,Otros,Gasto,50.68718
2022-10-01,"Banco Davivienda Salvadoreño, S.A.",83,Impuestos directos,Gasto,12555.28754
2022-10-01,"Banco Davivienda Salvadoreño, S.A.",8310,Impuesto sobre la renta,Gasto,12555.28754
2022-10-01,"Banco Davivienda Salvadoreño, S.A.",84,Contribuciones especiales,Gasto,0.0
2022-10-01,"Banco Hipotecario de El Salvador, S.A",61,Ingresos de operaciones de intermediación,Ingreso,96115.91225
2022-10-01,"Banco Hipotecario de El Salvador, S.A",6110,Ingresos de operaciones de intermediación,Ingreso,96115.91225
2022-10-01,"Banco Hipotecario de El Salvador, S.A",62,Ingresos de otras operaciones,Ingreso,3269.85298
2022-10-01,"Banco Hipotecario de El Salvador, S.A",6210,Ingresos de otras operaciones,Ingreso,3269.85298
2022-10-01,"Banco Hipotecario de El Salvador, S.A",63,Ingresos no operacionales,Ingreso,3390.35386
2022-10-01,"Banco Hipotecario de El Salvador, S.A",6310,Ingresos no operacionales,Ingreso,3390.35386
2022-10-01,"Banco Hipotecario de El Salvador, S.A",71,Costos de operaciones de intermediación,Costo,53608.57275
2022-10-01,"Banco Hipotecario de El Salvador, S.A",7110,Captación de recursos,Costo,41898.37551
2022-10-01,"Banco Hipotecario de El Salvador, S.A",7120,Saneamiento de activos de intermediación,Costo,11619.30122
2022-10-01,"Banco Hipotecario de El Salvador, S.A",7130,Castigos de activos de intermediación,Costo,90.89602
2022-10-01,"Banco Hipotecario de El Salvador, S.A",72,Costos de otras operaciones,Costo,1469.54023
2022-10-01,"Banco Hipotecario de El Salvador, S.A",7210,Operaciones en moneda extranjera,Costo,130.13805
2022-10-01,"Banco Hipotecario de El Salvador, S.A",7220,Cartas de crédito,Costo,0.0
2022-10-01,"Banco Hipotecario de El Salvador, S.A",7230,Avales y fianzas,Costo,48.33807
2022-10-01,"Banco Hipotecario de El Salvador, S.A",7240,Prestación de servicios,Costo,1291.06411
2022-10-01,"Banco Hipotecario de El Salvador, S.A",7250,Saneamientos,Costo,0.0
2022-10-01,"Banco Hipotecario de El Salvador, S.A",7260,Castigos de contingencias,Costo,0.0
2022-10-01,"Banco Hipotecario de El Salvador, S.A",81,Gastos de operación,Gasto,27048.02938
2022-10-01,"Banco Hipotecario de El Salvador, S.A",8110,Gastos de funcionarios y empleados,Gasto,14307.3294
2022-10-01,"Banco Hipotecario de El Salvador, S.A",8120,Gastos generales,Gasto,11006.50818
2022-10-01,"Banco Hipotecario de El Salvador, S.A",8130,depreciaciones y amortizaciones,Gasto,1734.1918
2022-10-01,"Banco Hipotecario de El Salvador, S.A",82,Gastos no operacionales,Gasto,1997.97408
2022-10-01,"Banco Hipotecario de El Salvador, S.A",8210,Gastos de ejercicios anteriores,Gasto,99.22938
2022-10-01,"Banco Hipotecario de El Salvador, S.A",8220,Perdidas en venta de activos,Gasto,429.75502
2022-10-01,"Banco Hipotecario de El Salvador, S.A",8230,Gastos por explotacion de activos,Gasto,289.42679
2022-10-01,"Banco Hipotecario de El Salvador, S.A",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,1096.91819
2022-10-01,"Banco Hipotecario de El Salvador, S.A",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2022-10-01,"Banco Hipotecario de El Salvador, S.A",8260,Perdidas por contingencias,Gasto,0.0
2022-10-01,"Banco Hipotecario de El Salvador, S.A",8270,Otros,Gasto,82.6447
2022-10-01,"Banco Hipotecario de El Salvador, S.A",83,Impuestos directos,Gasto,3689.69378
2022-10-01,"Banco Hipotecario de El Salvador, S.A",8310,Impuesto sobre la renta,Gasto,3689.69378
2022-10-01,"Banco Hipotecario de El Salvador, S.A",84,Contribuciones especiales,Gasto,0.0
2022-10-01,"Citibank N.A., Sucursal El Salvador",61,Ingresos de operaciones de intermediación,Ingreso,5996.12506
2022-10-01,"Citibank N.A., Sucursal El Salvador",6110,Ingresos de operaciones de intermediación,Ingreso,5996.12506
2022-10-01,"Citibank N.A., Sucursal El Salvador",62,Ingresos de otras operaciones,Ingreso,4686.41429
2022-10-01,"Citibank N.A., Sucursal El Salvador",6210,Ingresos de otras operaciones,Ingreso,4686.41429
2022-10-01,"Citibank N.A., Sucursal El Salvador",63,Ingresos no operacionales,Ingreso,117.96258
2022-10-01,"Citibank N.A., Sucursal El Salvador",6310,Ingresos no operacionales,Ingreso,117.96258
2022-10-01,"Citibank N.A., Sucursal El Salvador",71,Costos de operaciones de intermediación,Costo,474.99807
2022-10-01,"Citibank N.A., Sucursal El Salvador",7110,Captación de recursos,Costo,472.04908
2022-10-01,"Citibank N.A., Sucursal El Salvador",7120,Saneamiento de activos de intermediación,Costo,2.94899
2022-10-01,"Citibank N.A., Sucursal El Salvador",7130,Castigos de activos de intermediación,Costo,0.0
2022-10-01,"Citibank N.A., Sucursal El Salvador",72,Costos de otras operaciones,Costo,1676.15073
2022-10-01,"Citibank N.A., Sucursal El Salvador",7210,Operaciones en moneda extranjera,Costo,9e-05
2022-10-01,"Citibank N.A., Sucursal El Salvador",7220,Cartas de crédito,Costo,0.0
2022-10-01,"Citibank N.A., Sucursal El Salvador",7230,Avales y fianzas,Costo,0.08959
2022-10-01,"Citibank N.A., Sucursal El Salvador",7240,Prestación de servicios,Costo,1675.02373
2022-10-01,"Citibank N.A., Sucursal El Salvador",7250,Saneamientos,Costo,1.03732
2022-10-01,"Citibank N.A., Sucursal El Salvador",7260,Castigos de contingencias,Costo,0.0
2022-10-01,"Citibank N.A., Sucursal El Salvador",81,Gastos de operación,Gasto,6747.01111
2022-10-01,"Citibank N.A., Sucursal El Salvador",8110,Gastos de funcionarios y empleados,Gasto,4310.18154
2022-10-01,"Citibank N.A., Sucursal El Salvador",8120,Gastos generales,Gasto,2236.78551
2022-10-01,"Citibank N.A., Sucursal El Salvador",8130,depreciaciones y amortizaciones,Gasto,200.04406
2022-10-01,"Citibank N.A., Sucursal El Salvador",82,Gastos no operacionales,Gasto,24.54409
2022-10-01,"Citibank N.A., Sucursal El Salvador",8210,Gastos de ejercicios anteriores,Gasto,21.91556
2022-10-01,"Citibank N.A., Sucursal El Salvador",8220,Perdidas en venta de activos,Gasto,2.62853
2022-10-01,"Citibank N.A., Sucursal El Salvador",8230,Gastos por explotacion de activos,Gasto,0.0
2022-10-01,"Citibank N.A., Sucursal El Salvador",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,0.0
2022-10-01,"Citibank N.A., Sucursal El Salvador",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2022-10-01,"Citibank N.A., Sucursal El Salvador",8260,Perdidas por contingencias,Gasto,0.0
2022-10-01,"Citibank N.A., Sucursal El Salvador",8270,Otros,Gasto,0.0
2022-10-01,"Citibank N.A., Sucursal El Salvador",83,Impuestos directos,Gasto,431.67145
2022-10-01,"Citibank N.A., Sucursal El Salvador",8310,Impuesto sobre la renta,Gasto,431.67145
2022-10-01,"Citibank N.A., Sucursal El Salvador",84,Contribuciones especiales,Gasto,0.0
2022-10-01,Banco de Fomento Agropecuario,61,Ingresos de operaciones de intermediación,Ingreso,32909.67762
2022-10-01,Banco de Fomento Agropecuario,6110,Ingresos de operaciones de intermediación,Ingreso,32909.67762
2022-10-01,Banco de Fomento Agropecuario,62,Ingresos de otras operaciones,Ingreso,2043.1514
2022-10-01,Banco de Fomento Agropecuario,6210,Ingresos de otras operaciones,Ingreso,2043.1514
2022-10-01,Banco de Fomento Agropecuario,63,Ingresos no operacionales,Ingreso,860.1873
2022-10-01,Banco de Fomento Agropecuario,6310,Ingresos no operacionales,Ingreso,860.1873
2022-10-01,Banco de Fomento Agropecuario,71,Costos de operaciones de intermediación,Costo,5780.44959
2022-10-01,Banco de Fomento Agropecuario,7110,Captación de recursos,Costo,5507.96909
2022-10-01,Banco de Fomento Agropecuario,7120,Saneamiento de activos de intermediación,Costo,272.4805
2022-10-01,Banco de Fomento Agropecuario,7130,Castigos de activos de intermediación,Costo,0.0
2022-10-01,Banco de Fomento Agropecuario,72,Costos de otras operaciones,Costo,1040.0865
2022-10-01,Banco de Fomento Agropecuario,7210,Operaciones en moneda extranjera,Costo,68.19364
2022-10-01,Banco de Fomento Agropecuario,7220,Cartas de crédito,Costo,0.0
2022-10-01,Banco de Fomento Agropecuario,7230,Avales y fianzas,Costo,2.54093
2022-10-01,Banco de Fomento Agropecuario,7240,Prestación de servicios,Costo,793.05861
2022-10-01,Banco de Fomento Agropecuario,7250,Saneamientos,Costo,176.29332
2022-10-01,Banco de Fomento Agropecuario,7260,Castigos de contingencias,Costo,0.0
2022-10-01,Banco de Fomento Agropecuario,81,Gastos de operación,Gasto,20921.70247
2022-10-01,Banco de Fomento Agropecuario,8110,Gastos de funcionarios y empleados,Gasto,12949.4898
2022-10-01,Banco de Fomento Agropecuario,8120,Gastos generales,Gasto,5812.5173
2022-10-01,Banco de Fomento Agropecuario,8130,depreciaciones y amortizaciones,Gasto,2159.69537
2022-10-01,Banco de Fomento Agropecuario,82,Gastos no operacionales,Gasto,923.64593
2022-10-01,Banco de Fomento Agropecuario,8210,Gastos de ejercicios anteriores,Gasto,471.85669
2022-10-01,Banco de Fomento Agropecuario,8220,Perdidas en venta de activos,Gasto,0.0
2022-10-01,Banco de Fomento Agropecuario,8230,Gastos por explotacion de activos,Gasto,23.25744
2022-10-01,Banco de Fomento Agropecuario,8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,428.53177
2022-10-01,Banco de Fomento Agropecuario,8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2022-10-01,Banco de Fomento Agropecuario,8260,Perdidas por contingencias,Gasto,0.0
2022-10-01,Banco de Fomento Agropecuario,8270,Otros,Gasto,3e-05
2022-10-01,Banco de Fomento Agropecuario,83,Impuestos directos,Gasto,2637.53784
2022-10-01,Banco de Fomento Agropecuario,8310,Impuesto sobre la renta,Gasto,2637.53784
2022-10-01,Banco de Fomento Agropecuario,84,Contribuciones especiales,Gasto,0.0
2022-10-01,"Banco G&T Continental El Salvador, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,0.0
2022-10-01,"Banco G&T Continental El Salvador, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,0.0
2022-10-01,"Banco G&T Continental El Salvador, S.A.",62,Ingresos de otras operaciones,Ingreso,0.0
2022-10-01,"Banco G&T Continental El Salvador, S.A.",6210,Ingresos de otras operaciones,Ingreso,0.0
2022-10-01,"Banco G&T Continental El Salvador, S.A.",63,Ingresos no operacionales,Ingreso,0.0
2022-10-01,"Banco G&T Continental El Salvador, S.A.",6310,Ingresos no operacionales,Ingreso,0.0
2022-10-01,"Banco G&T Continental El Salvador, S.A.",71,Costos de operaciones de intermediación,Costo,0.0
2022-10-01,"Banco G&T Continental El Salvador, S.A.",7110,Captación de recursos,Costo,0.0
2022-10-01,"Banco G&T Continental El Salvador, S.A.",7120,Saneamiento de activos de intermediación,Costo,0.0
2022-10-01,"Banco G&T Continental El Salvador, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2022-10-01,"Banco G&T Continental El Salvador, S.A.",72,Costos de otras operaciones,Costo,0.0
2022-10-01,"Banco G&T Continental El Salvador, S.A.",7210,Operaciones en moneda extranjera,Costo,0.0
2022-10-01,"Banco G&T Continental El Salvador, S.A.",7220,Cartas de crédito,Costo,0.0
2022-10-01,"Banco G&T Continental El Salvador, S.A.",7230,Avales y fianzas,Costo,0.0
2022-10-01,"Banco G&T Continental El Salvador, S.A.",7240,Prestación de servicios,Costo,0.0
2022-10-01,"Banco G&T Continental El Salvador, S.A.",7250,Saneamientos,Costo,0.0
2022-10-01,"Banco G&T Continental El Salvador, S.A.",7260,Castigos de contingencias,Costo,0.0
2022-10-01,"Banco G&T Continental El Salvador, S.A.",81,Gastos de operación,Gasto,0.0
2022-10-01,"Banco G&T Continental El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,0.0
2022-10-01,"Banco G&T Continental El Salvador, S.A.",8120,Gastos generales,Gasto,0.0
2022-10-01,"Banco G&T Continental El Salvador, S.A.",8130,depreciaciones y amortizaciones,Gasto,0.0
2022-10-01,"Banco G&T Continental El Salvador, S.A.",82,Gastos no operacionales,Gasto,0.0
2022-10-01,"Banco G&T Continental El Salvador, S.A.",8210,Gastos de ejercicios anteriores,Gasto,0.0
2022-10-01,"Banco G&T Continental El Salvador, S.A.",8220,Perdidas en venta de activos,Gasto,0.0
2022-10-01,"Banco G&T Continental El Salvador, S.A.",8230,Gastos por explotacion de activos,Gasto,0.0
2022-10-01,"Banco G&T Continental El Salvador, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,0.0
2022-10-01,"Banco G&T Continental El Salvador, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2022-10-01,"Banco G&T Continental El Salvador, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2022-10-01,"Banco G&T Continental El Salvador, S.A.",8270,Otros,Gasto,0.0
2022-10-01,"Banco G&T Continental El Salvador, S.A.",83,Impuestos directos,Gasto,0.0
2022-10-01,"Banco G&T Continental El Salvador, S.A.",8310,Impuesto sobre la renta,Gasto,0.0
2022-10-01,"Banco G&T Continental El Salvador, S.A.",84,Contribuciones especiales,Gasto,0.0
2022-10-01,"Banco Promérica, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,94615.42315
2022-10-01,"Banco Promérica, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,94615.42315
2022-10-01,"Banco Promérica, S.A.",62,Ingresos de otras operaciones,Ingreso,8861.65478
2022-10-01,"Banco Promérica, S.A.",6210,Ingresos de otras operaciones,Ingreso,8861.65478
2022-10-01,"Banco Promérica, S.A.",63,Ingresos no operacionales,Ingreso,19816.05375
2022-10-01,"Banco Promérica, S.A.",6310,Ingresos no operacionales,Ingreso,19816.05375
2022-10-01,"Banco Promérica, S.A.",71,Costos de operaciones de intermediación,Costo,66048.20692
2022-10-01,"Banco Promérica, S.A.",7110,Captación de recursos,Costo,34892.08479
2022-10-01,"Banco Promérica, S.A.",7120,Saneamiento de activos de intermediación,Costo,31156.12213
2022-10-01,"Banco Promérica, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2022-10-01,"Banco Promérica, S.A.",72,Costos de otras operaciones,Costo,4024.48573
2022-10-01,"Banco Promérica, S.A.",7210,Operaciones en moneda extranjera,Costo,0.0
2022-10-01,"Banco Promérica, S.A.",7220,Cartas de crédito,Costo,0.0
2022-10-01,"Banco Promérica, S.A.",7230,Avales y fianzas,Costo,0.0
2022-10-01,"Banco Promérica, S.A.",7240,Prestación de servicios,Costo,3481.43006
2022-10-01,"Banco Promérica, S.A.",7250,Saneamientos,Costo,543.05567
2022-10-01,"Banco Promérica, S.A.",7260,Castigos de contingencias,Costo,0.0
2022-10-01,"Banco Promérica, S.A.",81,Gastos de operación,Gasto,39719.17959
2022-10-01,"Banco Promérica, S.A.",8110,Gastos de funcionarios y empleados,Gasto,18036.50576
2022-10-01,"Banco Promérica, S.A.",8120,Gastos generales,Gasto,18412.25388
2022-10-01,"Banco Promérica, S.A.",8130,depreciaciones y amortizaciones,Gasto,3270.41995
2022-10-01,"Banco Promérica, S.A.",82,Gastos no operacionales,Gasto,6709.46093
2022-10-01,"Banco Promérica, S.A.",8210,Gastos de ejercicios anteriores,Gasto,434.33732
2022-10-01,"Banco Promérica, S.A.",8220,Perdidas en venta de activos,Gasto,1164.25701
2022-10-01,"Banco Promérica, S.A.",8230,Gastos por explotacion de activos,Gasto,0.0
2022-10-01,"Banco Promérica, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,1435.75397
2022-10-01,"Banco Promérica, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,3459.22119
2022-10-01,"Banco Promérica, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2022-10-01,"Banco Promérica, S.A.",8270,Otros,Gasto,215.89144
2022-10-01,"Banco Promérica, S.A.",83,Impuestos directos,Gasto,1261.16364
2022-10-01,"Banco Promérica, S.A.",8310,Impuesto sobre la renta,Gasto,1261.16364
2022-10-01,"Banco Promérica, S.A.",84,Contribuciones especiales,Gasto,0.0
2022-10-01,"Banco de América Central, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,197448.9726
2022-10-01,"Banco de América Central, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,197448.9726
2022-10-01,"Banco de América Central, S.A.",62,Ingresos de otras operaciones,Ingreso,16313.38025
2022-10-01,"Banco de América Central, S.A.",6210,Ingresos de otras operaciones,Ingreso,16313.38025
2022-10-01,"Banco de América Central, S.A.",63,Ingresos no operacionales,Ingreso,14619.32662
2022-10-01,"Banco de América Central, S.A.",6310,Ingresos no operacionales,Ingreso,14619.32662
2022-10-01,"Banco de América Central, S.A.",71,Costos de operaciones de intermediación,Costo,85163.94117
2022-10-01,"Banco de América Central, S.A.",7110,Captación de recursos,Costo,50729.1542
2022-10-01,"Banco de América Central, S.A.",7120,Saneamiento de activos de intermediación,Costo,34434.78697
2022-10-01,"Banco de América Central, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2022-10-01,"Banco de América Central, S.A.",72,Costos de otras operaciones,Costo,1258.95429
2022-10-01,"Banco de América Central, S.A.",7210,Operaciones en moneda extranjera,Costo,359.93689
2022-10-01,"Banco de América Central, S.A.",7220,Cartas de crédito,Costo,0.0
2022-10-01,"Banco de América Central, S.A.",7230,Avales y fianzas,Costo,0.0
2022-10-01,"Banco de América Central, S.A.",7240,Prestación de servicios,Costo,899.0174
2022-10-01,"Banco de América Central, S.A.",7250,Saneamientos,Costo,0.0
2022-10-01,"Banco de América Central, S.A.",7260,Castigos de contingencias,Costo,0.0
2022-10-01,"Banco de América Central, S.A.",81,Gastos de operación,Gasto,94153.03937
2022-10-01,"Banco de América Central, S.A.",8110,Gastos de funcionarios y empleados,Gasto,33542.13592
2022-10-01,"Banco de América Central, S.A.",8120,Gastos generales,Gasto,54262.98878
2022-10-01,"Banco de América Central, S.A.",8130,depreciaciones y amortizaciones,Gasto,6347.91467
2022-10-01,"Banco de América Central, S.A.",82,Gastos no operacionales,Gasto,2029.37725
2022-10-01,"Banco de América Central, S.A.",8210,Gastos de ejercicios anteriores,Gasto,158.19937
2022-10-01,"Banco de América Central, S.A.",8220,Perdidas en venta de activos,Gasto,840.37599
2022-10-01,"Banco de América Central, S.A.",8230,Gastos por explotacion de activos,Gasto,59.49678
2022-10-01,"Banco de América Central, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,592.20846
2022-10-01,"Banco de América Central, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,278.43518
2022-10-01,"Banco de América Central, S.A.",8260,Perdidas por contingencias,Gasto,100.66147
2022-10-01,"Banco de América Central, S.A.",8270,Otros,Gasto,0.0
2022-10-01,"Banco de América Central, S.A.",83,Impuestos directos,Gasto,10950.18727
2022-10-01,"Banco de América Central, S.A.",8310,Impuesto sobre la renta,Gasto,10950.18727
2022-10-01,"Banco de América Central, S.A.",84,Contribuciones especiales,Gasto,0.0
2022-10-01,"Banco Abank, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,33620.58817
2022-10-01,"Banco Abank, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,33620.58817
2022-10-01,"Banco Abank, S.A.",62,Ingresos de otras operaciones,Ingreso,1607.18037
2022-10-01,"Banco Abank, S.A.",6210,Ingresos de otras operaciones,Ingreso,1607.18037
2022-10-01,"Banco Abank, S.A.",63,Ingresos no operacionales,Ingreso,1754.8249
2022-10-01,"Banco Abank, S.A.",6310,Ingresos no operacionales,Ingreso,1754.8249
2022-10-01,"Banco Abank, S.A.",71,Costos de operaciones de intermediación,Costo,14478.09988
2022-10-01,"Banco Abank, S.A.",7110,Captación de recursos,Costo,4245.46464
2022-10-01,"Banco Abank, S.A.",7120,Saneamiento de activos de intermediación,Costo,10232.63524
2022-10-01,"Banco Abank, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2022-10-01,"Banco Abank, S.A.",72,Costos de otras operaciones,Costo,646.71982
2022-10-01,"Banco Abank, S.A.",7210,Operaciones en moneda extranjera,Costo,0.0
2022-10-01,"Banco Abank, S.A.",7220,Cartas de crédito,Costo,0.0
2022-10-01,"Banco Abank, S.A.",7230,Avales y fianzas,Costo,0.0
2022-10-01,"Banco Abank, S.A.",7240,Prestación de servicios,Costo,646.71982
2022-10-01,"Banco Abank, S.A.",7250,Saneamientos,Costo,0.0
2022-10-01,"Banco Abank, S.A.",7260,Castigos de contingencias,Costo,0.0
2022-10-01,"Banco Abank, S.A.",81,Gastos de operación,Gasto,17985.1918
2022-10-01,"Banco Abank, S.A.",8110,Gastos de funcionarios y empleados,Gasto,8807.16933
2022-10-01,"Banco Abank, S.A.",8120,Gastos generales,Gasto,7792.45598
2022-10-01,"Banco Abank, S.A.",8130,depreciaciones y amortizaciones,Gasto,1385.56649
2022-10-01,"Banco Abank, S.A.",82,Gastos no operacionales,Gasto,34.50266
2022-10-01,"Banco Abank, S.A.",8210,Gastos de ejercicios anteriores,Gasto,34.50266
2022-10-01,"Banco Abank, S.A.",8220,Perdidas en venta de activos,Gasto,0.0
2022-10-01,"Banco Abank, S.A.",8230,Gastos por explotacion de activos,Gasto,0.0
2022-10-01,"Banco Abank, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,0.0
2022-10-01,"Banco Abank, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2022-10-01,"Banco Abank, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2022-10-01,"Banco Abank, S.A.",8270,Otros,Gasto,0.0
2022-10-01,"Banco Abank, S.A.",83,Impuestos directos,Gasto,1145.6264
2022-10-01,"Banco Abank, S.A.",8310,Impuesto sobre la renta,Gasto,1145.6264
2022-10-01,"Banco Abank, S.A.",84,Contribuciones especiales,Gasto,0.0
2022-10-01,"Banco Industrial El Salvador, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,24549.43675
2022-10-01,"Banco Industrial El Salvador, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,24549.43675
2022-10-01,"Banco Industrial El Salvador, S.A.",62,Ingresos de otras operaciones,Ingreso,771.29914
2022-10-01,"Banco Industrial El Salvador, S.A.",6210,Ingresos de otras operaciones,Ingreso,771.29914
2022-10-01,"Banco Industrial El Salvador, S.A.",63,Ingresos no operacionales,Ingreso,418.83799
2022-10-01,"Banco Industrial El Salvador, S.A.",6310,Ingresos no operacionales,Ingreso,418.83799
2022-10-01,"Banco Industrial El Salvador, S.A.",71,Costos de operaciones de intermediación,Costo,11626.86436
2022-10-01,"Banco Industrial El Salvador, S.A.",7110,Captación de recursos,Costo,10936.41272
2022-10-01,"Banco Industrial El Salvador, S.A.",7120,Saneamiento de activos de intermediación,Costo,690.45164
2022-10-01,"Banco Industrial El Salvador, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2022-10-01,"Banco Industrial El Salvador, S.A.",72,Costos de otras operaciones,Costo,1248.44521
2022-10-01,"Banco Industrial El Salvador, S.A.",7210,Operaciones en moneda extranjera,Costo,15.41264
2022-10-01,"Banco Industrial El Salvador, S.A.",7220,Cartas de crédito,Costo,0.0
2022-10-01,"Banco Industrial El Salvador, S.A.",7230,Avales y fianzas,Costo,0.0
2022-10-01,"Banco Industrial El Salvador, S.A.",7240,Prestación de servicios,Costo,1233.03257
2022-10-01,"Banco Industrial El Salvador, S.A.",7250,Saneamientos,Costo,0.0
2022-10-01,"Banco Industrial El Salvador, S.A.",7260,Castigos de contingencias,Costo,0.0
2022-10-01,"Banco Industrial El Salvador, S.A.",81,Gastos de operación,Gasto,6749.04563
2022-10-01,"Banco Industrial El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,3628.35182
2022-10-01,"Banco Industrial El Salvador, S.A.",8120,Gastos generales,Gasto,2567.51711
2022-10-01,"Banco Industrial El Salvador, S.A.",8130,depreciaciones y amortizaciones,Gasto,553.1767
2022-10-01,"Banco Industrial El Salvador, S.A.",82,Gastos no operacionales,Gasto,105.65105
2022-10-01,"Banco Industrial El Salvador, S.A.",8210,Gastos de ejercicios anteriores,Gasto,105.65105
2022-10-01,"Banco Industrial El Salvador, S.A.",8220,Perdidas en venta de activos,Gasto,0.0
2022-10-01,"Banco Industrial El Salvador, S.A.",8230,Gastos por explotacion de activos,Gasto,0.0
2022-10-01,"Banco Industrial El Salvador, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,0.0
2022-10-01,"Banco Industrial El Salvador, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2022-10-01,"Banco Industrial El Salvador, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2022-10-01,"Banco Industrial El Salvador, S.A.",8270,Otros,Gasto,0.0
2022-10-01,"Banco Industrial El Salvador, S.A.",83,Impuestos directos,Gasto,1452.30595
2022-10-01,"Banco Industrial El Salvador, S.A.",8310,Impuesto sobre la renta,Gasto,1452.30595
2022-10-01,"Banco Industrial El Salvador, S.A.",84,Contribuciones especiales,Gasto,0.0
