Periodo,NombreBanco,CodigoCuenta,Concepto,TipoCuenta,Monto
2023-01-01,"Banco de América Central, S.A.",8210,Gastos de ejercicios anteriores,Gasto,0.80667
2023-01-01,"Banco de América Central, S.A.",8220,Perdidas en venta de activos,Gasto,41.77315
2023-01-01,"Banco de América Central, S.A.",8230,Gastos por explotacion de activos,Gasto,15.31105
2023-01-01,"Banco de América Central, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,49.58588
2023-01-01,"Banco de América Central, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2023-01-01,"Banco de América Central, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2023-01-01,"Banco de América Central, S.A.",8270,Otros,Gasto,0.0
2023-01-01,"Banco de América Central, S.A.",83,Impuestos directos,Gasto,879.94881
2023-01-01,"Banco de América Central, S.A.",8310,Impuesto sobre la renta,Gasto,879.94881
2023-01-01,"Banco de América Central, S.A.",84,Contribuciones especiales,Gasto,0.0
2023-01-01,"Banco Abank, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,4357.96402
2023-01-01,"Banco Abank, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,4357.96402
2023-01-01,"Banco Abank, S.A.",62,Ingresos de otras operaciones,Ingreso,132.92156
2023-01-01,"Banco Abank, S.A.",6210,Ingresos de otras operaciones,Ingreso,132.92156
2023-01-01,"Banco Abank, S.A.",63,Ingresos no operacionales,Ingreso,181.3978
2023-01-01,"Banco Abank, S.A.",6310,Ingresos no operacionales,Ingreso,181.3978
2023-01-01,"Banco Abank, S.A.",71,Costos de operaciones de intermediación,Costo,1840.62557
2023-01-01,"Banco Abank, S.A.",7110,Captación de recursos,Costo,572.16704
2023-01-01,"Banco Abank, S.A.",7120,Saneamiento de activos de intermediación,Costo,1268.45853
2023-01-01,"Banco Abank, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2023-01-01,"Banco Abank, S.A.",72,Costos de otras operaciones,Costo,102.12642
2023-01-01,"Banco Abank, S.A.",7210,Operaciones en moneda extranjera,Costo,0.0
2023-01-01,"Banco Abank, S.A.",7220,Cartas de crédito,Costo,0.0
2023-01-01,"Banco Abank, S.A.",7230,Avales y fianzas,Costo,0.0
2023-01-01,"Banco Abank, S.A.",7240,Prestación de servicios,Costo,102.12642
2023-01-01,"Banco Abank, S.A.",7250,Saneamientos,Costo,0.0
2023-01-01,"Banco Abank, S.A.",7260,Castigos de contingencias,Costo,0.0
2023-01-01,"Banco Abank, S.A.",81,Gastos de operación,Gasto,1979.04148
2023-01-01,"Banco Abank, S.A.",8110,Gastos de funcionarios y empleados,Gasto,930.46403
2023-01-01,"Banco Abank, S.A.",8120,Gastos generales,Gasto,910.5765
2023-01-01,"Banco Abank, S.A.",8130,depreciaciones y amortizaciones,Gasto,138.00095
2023-01-01,"Banco Abank, S.A.",82,Gastos no operacionales,Gasto,0.0
2023-01-01,"Banco Abank, S.A.",8210,Gastos de ejercicios anteriores,Gasto,0.0
2023-01-01,"Banco Abank, S.A.",8220,Perdidas en venta de activos,Gasto,0.0
2023-01-01,"Banco Abank, S.A.",8230,Gastos por explotacion de activos,Gasto,0.0
2023-01-01,"Banco Abank, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,0.0
2023-01-01,"Banco Abank, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2023-01-01,"Banco Abank, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2023-01-01,"Banco Abank, S.A.",8270,Otros,Gasto,0.0
2023-01-01,"Banco Abank, S.A.",83,Impuestos directos,Gasto,89.63867
2023-01-01,"Banco Abank, S.A.",8310,Impuesto sobre la renta,Gasto,89.63867
2023-01-01,"Banco Abank, S.A.",84,Contribuciones especiales,Gasto,0.0
2023-01-01,"Banco Industrial El Salvador, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,3066.09049
2023-01-01,"Banco Industrial El Salvador, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,3066.09049
2023-01-01,"Banco Industrial El Salvador, S.A.",62,Ingresos de otras operaciones,Ingreso,76.9169
2023-01-01,"Banco Industrial El Salvador, S.A.",6210,Ingresos de otras operaciones,Ingreso,76.9169
2023-01-01,"Banco Industrial El Salvador, S.A.",63,Ingresos no operacionales,Ingreso,8.4661
2023-01-01,"Banco Industrial El Salvador, S.A.",6310,Ingresos no operacionales,Ingreso,8.4661
2023-01-01,"Banco Industrial El Salvador, S.A.",71,Costos de operaciones de intermediación,Costo,1612.72558
2023-01-01,"Banco Industrial El Salvador, S.A.",7110,Captación de recursos,Costo,1564.81151
2023-01-01,"Banco Industrial El Salvador, S.A.",7120,Saneamiento de activos de intermediación,Costo,47.91407
2023-01-01,"Banco Industrial El Salvador, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2023-01-01,"Banco Industrial El Salvador, S.A.",72,Costos de otras operaciones,Costo,134.78736
2023-01-01,"Banco Industrial El Salvador, S.A.",7210,Operaciones en moneda extranjera,Costo,0.16325
2023-01-01,"Banco Industrial El Salvador, S.A.",7220,Cartas de crédito,Costo,0.0
2023-01-01,"Banco Industrial El Salvador, S.A.",7230,Avales y fianzas,Costo,0.0
2023-01-01,"Banco Industrial El Salvador, S.A.",7240,Prestación de servicios,Costo,134.62411
2023-01-01,"Banco Industrial El Salvador, S.A.",7250,Saneamientos,Costo,0.0
2023-01-01,"Banco Industrial El Salvador, S.A.",7260,Castigos de contingencias,Costo,0.0
2023-01-01,"Banco Industrial El Salvador, S.A.",81,Gastos de operación,Gasto,734.43763
2023-01-01,"Banco Industrial El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,407.47168
2023-01-01,"Banco Industrial El Salvador, S.A.",8120,Gastos generales,Gasto,269.03192
2023-01-01,"Banco Industrial El Salvador, S.A.",8130,depreciaciones y amortizaciones,Gasto,57.93403
2023-01-01,"Banco Industrial El Salvador, S.A.",82,Gastos no operacionales,Gasto,1.51756
2023-01-01,"Banco Industrial El Salvador, S.A.",8210,Gastos de ejercicios anteriores,Gasto,1.51756
2023-01-01,"Banco Industrial El Salvador, S.A.",8220,Perdidas en venta de activos,Gasto,0.0
2023-01-01,"Banco Industrial El Salvador, S.A.",8230,Gastos por explotacion de activos,Gasto,0.0
2023-01-01,"Banco Industrial El Salvador, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,0.0
2023-01-01,"Banco Industrial El Salvador, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2023-01-01,"Banco Industrial El Salvador, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2023-01-01,"Banco Industrial El Salvador, S.A.",8270,Otros,Gasto,0.0
2023-01-01,"Banco Industrial El Salvador, S.A.",83,Impuestos directos,Gasto,157.9768
2023-01-01,"Banco Industrial El Salvador, S.A.",8310,Impuesto sobre la renta,Gasto,157.9768
2023-01-01,"Banco Industrial El Salvador, S.A.",84,Contribuciones especiales,Gasto,0.0
2023-01-01,"Banco Azul de El Salvador, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,6491.03531
2023-01-01,"Banco Azul de El Salvador, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,6491.03531
2023-01-01,"Banco Azul de El Salvador, S.A.",62,Ingresos de otras operaciones,Ingreso,166.63483
2023-01-01,"Banco Azul de El Salvador, S.A.",6210,Ingresos de otras operaciones,Ingreso,166.63483
2023-01-01,"Banco Azul de El Salvador, S.A.",63,Ingresos no operacionales,Ingreso,3.1405
2023-01-01,"Banco Azul de El Salvador, S.A.",6310,Ingresos no operacionales,Ingreso,3.1405
2023-01-01,"Banco Azul de El Salvador, S.A.",71,Costos de operaciones de intermediación,Costo,3631.52083
2023-01-01,"Banco Azul de El Salvador, S.A.",7110,Captación de recursos,Costo,2802.8535
2023-01-01,"Banco Azul de El Salvador, S.A.",7120,Saneamiento de activos de intermediación,Costo,828.66733
2023-01-01,"Banco Azul de El Salvador, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2023-01-01,"Banco Azul de El Salvador, S.A.",72,Costos de otras operaciones,Costo,176.77864
2023-01-01,"Banco Azul de El Salvador, S.A.",7210,Operaciones en moneda extranjera,Costo,0.0
2023-01-01,"Banco Azul de El Salvador, S.A.",7220,Cartas de crédito,Costo,0.0
2023-01-01,"Banco Azul de El Salvador, S.A.",7230,Avales y fianzas,Costo,0.0
2023-01-01,"Banco Azul de El Salvador, S.A.",7240,Prestación de servicios,Costo,158.01943
2023-01-01,"Banco Azul de El Salvador, S.A.",7250,Saneamientos,Costo,18.75921
2023-01-01,"Banco Azul de El Salvador, S.A.",7260,Castigos de contingencias,Costo,0.0
2023-01-01,"Banco Azul de El Salvador, S.A.",81,Gastos de operación,Gasto,2286.99495
2023-01-01,"Banco Azul de El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,950.34033
2023-01-01,"Banco Azul de El Salvador, S.A.",8120,Gastos generales,Gasto,1010.28763
2023-01-01,"Banco Azul de El Salvador, S.A.",8130,depreciaciones y amortizaciones,Gasto,326.36699
2023-01-01,"Banco Azul de El Salvador, S.A.",82,Gastos no operacionales,Gasto,57.38535
2023-01-01,"Banco Azul de El Salvador, S.A.",8210,Gastos de ejercicios anteriores,Gasto,0.0
2023-01-01,"Banco Azul de El Salvador, S.A.",8220,Perdidas en venta de activos,Gasto,0.0
2023-01-01,"Banco Azul de El Salvador, S.A.",8230,Gastos por explotacion de activos,Gasto,0.35359
2023-01-01,"Banco Azul de El Salvador, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,56.84346
2023-01-01,"Banco Azul de El Salvador, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2023-01-01,"Banco Azul de El Salvador, S.A.",8260,Perdidas por contingencias,Gasto,0.1883
2023-01-01,"Banco Azul de El Salvador, S.A.",8270,Otros,Gasto,0.0
2023-01-01,"Banco Azul de El Salvador, S.A.",83,Impuestos directos,Gasto,0.0
2023-01-01,"Banco Azul de El Salvador, S.A.",8310,Impuesto sobre la renta,Gasto,0.0
2023-01-01,"Banco Azul de El Salvador, S.A.",84,Contribuciones especiales,Gasto,0.0
2023-01-01,"Banco Atlantida El Salvador, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,6303.51844
2023-01-01,"Banco Atlantida El Salvador, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,6303.51844
2023-01-01,"Banco Atlantida El Salvador, S.A.",62,Ingresos de otras operaciones,Ingreso,271.32597
2023-01-01,"Banco Atlantida El Salvador, S.A.",6210,Ingresos de otras operaciones,Ingreso,271.32597
2023-01-01,"Banco Atlantida El Salvador, S.A.",63,Ingresos no operacionales,Ingreso,671.47318
2023-01-01,"Banco Atlantida El Salvador, S.A.",6310,Ingresos no operacionales,Ingreso,671.47318
2023-01-01,"Banco Atlantida El Salvador, S.A.",71,Costos de operaciones de intermediación,Costo,4079.74605
2023-01-01,"Banco Atlantida El Salvador, S.A.",7110,Captación de recursos,Costo,3549.2121
2023-01-01,"Banco Atlantida El Salvador, S.A.",7120,Saneamiento de activos de intermediación,Costo,527.98097
2023-01-01,"Banco Atlantida El Salvador, S.A.",7130,Castigos de activos de intermediación,Costo,2.55298
2023-01-01,"Banco Atlantida El Salvador, S.A.",72,Costos de otras operaciones,Costo,23.35258
2023-01-01,"Banco Atlantida El Salvador, S.A.",7210,Operaciones en moneda extranjera,Costo,0.0
2023-01-01,"Banco Atlantida El Salvador, S.A.",7220,Cartas de crédito,Costo,0.0
2023-01-01,"Banco Atlantida El Salvador, S.A.",7230,Avales y fianzas,Costo,0.0
2023-01-01,"Banco Atlantida El Salvador, S.A.",7240,Prestación de servicios,Costo,23.35258
2023-01-01,"Banco Atlantida El Salvador, S.A.",7250,Saneamientos,Costo,0.0
2023-01-01,"Banco Atlantida El Salvador, S.A.",7260,Castigos de contingencias,Costo,0.0
2023-01-01,"Banco Atlantida El Salvador, S.A.",81,Gastos de operación,Gasto,2367.52694
2023-01-01,"Banco Atlantida El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,1072.99268
2023-01-01,"Banco Atlantida El Salvador, S.A.",8120,Gastos generales,Gasto,1028.92998
2023-01-01,"Banco Atlantida El Salvador, S.A.",8130,depreciaciones y amortizaciones,Gasto,265.60428
2023-01-01,"Banco Atlantida El Salvador, S.A.",82,Gastos no operacionales,Gasto,259.21714
2023-01-01,"Banco Atlantida El Salvador, S.A.",8210,Gastos de ejercicios anteriores,Gasto,20.80548
2023-01-01,"Banco Atlantida El Salvador, S.A.",8220,Perdidas en venta de activos,Gasto,26.71764
2023-01-01,"Banco Atlantida El Salvador, S.A.",8230,Gastos por explotacion de activos,Gasto,0.0
2023-01-01,"Banco Atlantida El Salvador, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,33.84962
2023-01-01,"Banco Atlantida El Salvador, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,176.35361
2023-01-01,"Banco Atlantida El Salvador, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2023-01-01,"Banco Atlantida El Salvador, S.A.",8270,Otros,Gasto,1.49079
2023-01-01,"Banco Atlantida El Salvador, S.A.",83,Impuestos directos,Gasto,3.0
2023-01-01,"Banco Atlantida El Salvador, S.A.",8310,Impuesto sobre la renta,Gasto,3.0
2023-01-01,"Banco Atlantida El Salvador, S.A.",84,Contribuciones especiales,Gasto,0.0
2023-02-01,"Banco Agrícola, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,73154.43189
2023-02-01,"Banco Agrícola, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,73154.43189
2023-02-01,"Banco Agrícola, S.A.",62,Ingresos de otras operaciones,Ingreso,13707.72412
2023-02-01,"Banco Agrícola, S.A.",6210,Ingresos de otras operaciones,Ingreso,13707.72412
2023-02-01,"Banco Agrícola, S.A.",63,Ingresos no operacionales,Ingreso,7342.99301
2023-02-01,"Banco Agrícola, S.A.",6310,Ingresos no operacionales,Ingreso,7342.99301
2023-02-01,"Banco Agrícola, S.A.",71,Costos de operaciones de intermediación,Costo,27174.05612
2023-02-01,"Banco Agrícola, S.A.",7110,Captación de recursos,Costo,19455.61721
2023-02-01,"Banco Agrícola, S.A.",7120,Saneamiento de activos de intermediación,Costo,7718.43891
2023-02-01,"Banco Agrícola, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2023-02-01,"Banco Agrícola, S.A.",72,Costos de otras operaciones,Costo,8498.7876
2023-02-01,"Banco Agrícola, S.A.",7210,Operaciones en moneda extranjera,Costo,57.97863
2023-02-01,"Banco Agrícola, S.A.",7220,Cartas de crédito,Costo,0.0
2023-02-01,"Banco Agrícola, S.A.",7230,Avales y fianzas,Costo,0.0
2023-02-01,"Banco Agrícola, S.A.",7240,Prestación de servicios,Costo,8053.27777
2023-02-01,"Banco Agrícola, S.A.",7250,Saneamientos,Costo,387.5312
2023-02-01,"Banco Agrícola, S.A.",7260,Castigos de contingencias,Costo,0.0
2023-02-01,"Banco Agrícola, S.A.",81,Gastos de operación,Gasto,25416.37695
2023-02-01,"Banco Agrícola, S.A.",8110,Gastos de funcionarios y empleados,Gasto,13040.47415
2023-02-01,"Banco Agrícola, S.A.",8120,Gastos generales,Gasto,9202.69458
2023-02-01,"Banco Agrícola, S.A.",8130,depreciaciones y amortizaciones,Gasto,3173.20822
2023-02-01,"Banco Agrícola, S.A.",82,Gastos no operacionales,Gasto,2053.03145
2023-02-01,"Banco Agrícola, S.A.",8210,Gastos de ejercicios anteriores,Gasto,26.99794
2023-02-01,"Banco Agrícola, S.A.",8220,Perdidas en venta de activos,Gasto,328.16357
2023-02-01,"Banco Agrícola, S.A.",8230,Gastos por explotacion de activos,Gasto,0.0
2023-02-01,"Banco Agrícola, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,282.44593
2023-02-01,"Banco Agrícola, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,1307.47284
2023-02-01,"Banco Agrícola, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2023-02-01,"Banco Agrícola, S.A.",8270,Otros,Gasto,107.95117
2023-02-01,"Banco Agrícola, S.A.",83,Impuestos directos,Gasto,6659.13548
2023-02-01,"Banco Agrícola, S.A.",8310,Impuesto sobre la renta,Gasto,6659.13548
2023-02-01,"Banco Agrícola, S.A.",84,Contribuciones especiales,Gasto,0.0
2023-02-01,"Banco Cuscatlán de El Salvador, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,50467.73952
2023-02-01,"Banco Cuscatlán de El Salvador, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,50467.73952
2023-02-01,"Banco Cuscatlán de El Salvador, S.A.",62,Ingresos de otras operaciones,Ingreso,3004.55771
2023-02-01,"Banco Cuscatlán de El Salvador, S.A.",6210,Ingresos de otras operaciones,Ingreso,3004.55771
2023-02-01,"Banco Cuscatlán de El Salvador, S.A.",63,Ingresos no operacionales,Ingreso,3910.06296
2023-02-01,"Banco Cuscatlán de El Salvador, S.A.",6310,Ingresos no operacionales,Ingreso,3910.06296
2023-02-01,"Banco Cuscatlán de El Salvador, S.A.",71,Costos de operaciones de intermediación,Costo,25507.76134
2023-02-01,"Banco Cuscatlán de El Salvador, S.A.",7110,Captación de recursos,Costo,15418.93644
2023-02-01,"Banco Cuscatlán de El Salvador, S.A.",7120,Saneamiento de activos de intermediación,Costo,8574.15315
2023-02-01,"Banco Cuscatlán de El Salvador, S.A.",7130,Castigos de activos de intermediación,Costo,1514.67175
2023-02-01,"Banco Cuscatlán de El Salvador, S.A.",72,Costos de otras operaciones,Costo,654.30748
2023-02-01,"Banco Cuscatlán de El Salvador, S.A.",7210,Operaciones en moneda extranjera,Costo,0.80078
2023-02-01,"Banco Cuscatlán de El Salvador, S.A.",7220,Cartas de crédito,Costo,0.0
2023-02-01,"Banco Cuscatlán de El Salvador, S.A.",7230,Avales y fianzas,Costo,0.0
2023-02-01,"Banco Cuscatlán de El Salvador, S.A.",7240,Prestación de servicios,Costo,506.98486
2023-02-01,"Banco Cuscatlán de El Salvador, S.A.",7250,Saneamientos,Costo,146.52184
2023-02-01,"Banco Cuscatlán de El Salvador, S.A.",7260,Castigos de contingencias,Costo,0.0
2023-02-01,"Banco Cuscatlán de El Salvador, S.A.",81,Gastos de operación,Gasto,20887.9956
2023-02-01,"Banco Cuscatlán de El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,10773.18949
2023-02-01,"Banco Cuscatlán de El Salvador, S.A.",8120,Gastos generales,Gasto,7325.86819
2023-02-01,"Banco Cuscatlán de El Salvador, S.A.",8130,depreciaciones y amortizaciones,Gasto,2788.93792
2023-02-01,"Banco Cuscatlán de El Salvador, S.A.",82,Gastos no operacionales,Gasto,247.59136
2023-02-01,"Banco Cuscatlán de El Salvador, S.A.",8210,Gastos de ejercicios anteriores,Gasto,118.97652
2023-02-01,"Banco Cuscatlán de El Salvador, S.A.",8220,Perdidas en venta de activos,Gasto,47.77561
2023-02-01,"Banco Cuscatlán de El Salvador, S.A.",8230,Gastos por explotacion de activos,Gasto,4.8012
2023-02-01,"Banco Cuscatlán de El Salvador, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,16.64069
2023-02-01,"Banco Cuscatlán de El Salvador, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2023-02-01,"Banco Cuscatlán de El Salvador, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2023-02-01,"Banco Cuscatlán de El Salvador, S.A.",8270,Otros,Gasto,59.39734
2023-02-01,"Banco Cuscatlán de El Salvador, S.A.",83,Impuestos directos,Gasto,2528.43855
2023-02-01,"Banco Cuscatlán de El Salvador, S.A.",8310,Impuesto sobre la renta,Gasto,2528.43855
2023-02-01,"Banco Cuscatlán de El Salvador, S.A.",84,Contribuciones especiales,Gasto,0.0
2023-02-01,"Banco Davivienda Salvadoreño, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,43474.52786
2023-02-01,"Banco Davivienda Salvadoreño, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,43474.52786
2023-02-01,"Banco Davivienda Salvadoreño, S.A.",62,Ingresos de otras operaciones,Ingreso,4414.34084
