Periodo,NombreBanco,CodigoCuenta,Concepto,TipoCuenta,Monto
2024-06-01,"Banco Azul de El Salvador, S.A.",713,Constitución de estimaciones de pérdida por castigos  de activos de riesgo crediticio (arc),Costo,0.0
2024-06-01,"Banco Azul de El Salvador, S.A.",72,Costos de otras operaciones,Costo,1281.13407
2024-06-01,"Banco Azul de El Salvador, S.A.",7210,Comisiones de otros servicios,Costo,1281.13407
2024-06-01,"Banco Azul de El Salvador, S.A.",7211,Pérdidas generadas por entidades registradas bajo el método de la participación,Costo,0.0
2024-06-01,"Banco Azul de El Salvador, S.A.",7212,Pérdidas por operaciones en moneda extranjera,Costo,0.0
2024-06-01,"Banco Azul de El Salvador, S.A.",7213,Pérdida por importes ineficaces en operaciones de cobertura,Costo,0.0
2024-06-01,"Banco Azul de El Salvador, S.A.",7214,Pérdida por deterioro de valor de activos,Costo,0.0
2024-06-01,"Banco Azul de El Salvador, S.A.",7215,Pérdida en venta de activos,Costo,0.0
2024-06-01,"Banco Azul de El Salvador, S.A.",7299,Costos por explotación de activos,Costo,0.0
2024-06-01,"Banco Azul de El Salvador, S.A.",81,Gastos de administración,Gasto,13606.79691
2024-06-01,"Banco Azul de El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,6148.472849999999
2024-06-01,"Banco Azul de El Salvador, S.A.",8120,Gastos generales,Gasto,4505.55196
2024-06-01,"Banco Azul de El Salvador, S.A.",8130,Depreciaciones y amortizaciones,Gasto,2662.0864300000003
2024-06-01,"Banco Azul de El Salvador, S.A.",8140,Provisiones,Gasto,290.68567
2024-06-01,"Banco Azul de El Salvador, S.A.",8150,Gasto por impuesto sobre las ganancias,Gasto,0.0
2024-06-01,"Banco Atlantida El Salvador, S.A.",61,Ingresos financieros,Ingreso,50290.93073
2024-06-01,"Banco Atlantida El Salvador, S.A.",6110,Ingresos financieros,Ingreso,46660.57683
2024-06-01,"Banco Atlantida El Salvador, S.A.",6111,Ganancia por cambios en el VR de activos financieros y pasivos financieros,Ingreso,1274.8796100000002
2024-06-01,"Banco Atlantida El Salvador, S.A.",6112,Ganancia por reversión de deterioro de activos financieros,Ingreso,2355.47429
2024-06-01,"Banco Atlantida El Salvador, S.A.",6113,Ganancia por venta de inversiones financieras,Ingreso,0.0
2024-06-01,"Banco Atlantida El Salvador, S.A.",62,Otros ingresos financieros,Ingreso,2599.43661
2024-06-01,"Banco Atlantida El Salvador, S.A.",6210,Otros ingresos financieros,Ingreso,2599.43661
2024-06-01,"Banco Atlantida El Salvador, S.A.",63,Ingresos de otras operaciones,Ingreso,4197.72559
2024-06-01,"Banco Atlantida El Salvador, S.A.",6310,Ingresos de otras operaciones,Ingreso,4197.72559
2024-06-01,"Banco Atlantida El Salvador, S.A.",71,Costos financieros,Costo,34755.83507
2024-06-01,"Banco Atlantida El Salvador, S.A.",711,Costos financieros,Costo,32105.3154
2024-06-01,"Banco Atlantida El Salvador, S.A.",7110,Costos de pasivos financieros,Costo,32056.602420000003
2024-06-01,"Banco Atlantida El Salvador, S.A.",7111,Pérdida por cambios en el vr de activos financieros y pasivos financieros,Costo,0.0
2024-06-01,"Banco Atlantida El Salvador, S.A.",7112,Pérdidas por deterioro de activos financieros,Costo,0.0
2024-06-01,"Banco Atlantida El Salvador, S.A.",7113,Pérdida por venta de inversiones financieras,Costo,0.0
2024-06-01,"Banco Atlantida El Salvador, S.A.",7114,Otros costos financieros,Costo,48.71298
2024-06-01,"Banco Atlantida El Salvador, S.A.",7120,Constitución de estimaciones de pérdida por  saneamiento de activos de riesgo crediticio (arc),Costo,2617.66397
2024-06-01,"Banco Atlantida El Salvador, S.A.",713,Constitución de estimaciones de pérdida por castigos  de activos de riesgo crediticio (arc),Costo,32.8557
2024-06-01,"Banco Atlantida El Salvador, S.A.",72,Costos de otras operaciones,Costo,408.2832
2024-06-01,"Banco Atlantida El Salvador, S.A.",7210,Comisiones de otros servicios,Costo,365.80807
2024-06-01,"Banco Atlantida El Salvador, S.A.",7211,Pérdidas generadas por entidades registradas bajo el método de la participación,Costo,0.0
2024-06-01,"Banco Atlantida El Salvador, S.A.",7212,Pérdidas por operaciones en moneda extranjera,Costo,0.0
2024-06-01,"Banco Atlantida El Salvador, S.A.",7213,Pérdida por importes ineficaces en operaciones de cobertura,Costo,0.0
2024-06-01,"Banco Atlantida El Salvador, S.A.",7214,Pérdida por deterioro de valor de activos,Costo,0.0
2024-06-01,"Banco Atlantida El Salvador, S.A.",7215,Pérdida en venta de activos,Costo,42.47513
2024-06-01,"Banco Atlantida El Salvador, S.A.",7299,Costos por explotación de activos,Costo,0.0
2024-06-01,"Banco Atlantida El Salvador, S.A.",81,Gastos de administración,Gasto,19188.80413
2024-06-01,"Banco Atlantida El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,7726.54322
2024-06-01,"Banco Atlantida El Salvador, S.A.",8120,Gastos generales,Gasto,7594.505139999999
2024-06-01,"Banco Atlantida El Salvador, S.A.",8130,Depreciaciones y amortizaciones,Gasto,2700.9933
2024-06-01,"Banco Atlantida El Salvador, S.A.",8140,Provisiones,Gasto,47.59015
2024-06-01,"Banco Atlantida El Salvador, S.A.",8150,Gasto por impuesto sobre las ganancias,Gasto,1119.17232
2024-07-01,"Banco Agrícola, S.A.",61,Ingresos financieros,Ingreso,300714.35444
2024-07-01,"Banco Agrícola, S.A.",6110,Ingresos financieros,Ingreso,288810.46681
2024-07-01,"Banco Agrícola, S.A.",6111,Ganancia por cambios en el VR de activos financieros y pasivos financieros,Ingreso,1740.14672
2024-07-01,"Banco Agrícola, S.A.",6112,Ganancia por reversión de deterioro de activos financieros,Ingreso,10096.8224
2024-07-01,"Banco Agrícola, S.A.",6113,Ganancia por venta de inversiones financieras,Ingreso,66.91851
2024-07-01,"Banco Agrícola, S.A.",62,Otros ingresos financieros,Ingreso,55632.02615
2024-07-01,"Banco Agrícola, S.A.",6210,Otros ingresos financieros,Ingreso,55632.02615
2024-07-01,"Banco Agrícola, S.A.",63,Ingresos de otras operaciones,Ingreso,14074.54657
2024-07-01,"Banco Agrícola, S.A.",6310,Ingresos de otras operaciones,Ingreso,14074.54657
2024-07-01,"Banco Agrícola, S.A.",71,Costos financieros,Costo,122133.21625
2024-07-01,"Banco Agrícola, S.A.",711,Costos financieros,Costo,75433.5406
2024-07-01,"Banco Agrícola, S.A.",7110,Costos de pasivos financieros,Costo,71149.68579
2024-07-01,"Banco Agrícola, S.A.",7111,Pérdida por cambios en el vr de activos financieros y pasivos financieros,Costo,1749.47327
2024-07-01,"Banco Agrícola, S.A.",7112,Pérdidas por deterioro de activos financieros,Costo,2479.07129
2024-07-01,"Banco Agrícola, S.A.",7113,Pérdida por venta de inversiones financieras,Costo,0.325
2024-07-01,"Banco Agrícola, S.A.",7114,Otros costos financieros,Costo,54.98525
2024-07-01,"Banco Agrícola, S.A.",7120,Constitución de estimaciones de pérdida por  saneamiento de activos de riesgo crediticio (arc),Costo,46699.67565
2024-07-01,"Banco Agrícola, S.A.",713,Constitución de estimaciones de pérdida por castigos  de activos de riesgo crediticio (arc),Costo,0.0
2024-07-01,"Banco Agrícola, S.A.",72,Costos de otras operaciones,Costo,38253.06777
2024-07-01,"Banco Agrícola, S.A.",7210,Comisiones de otros servicios,Costo,37381.87009
2024-07-01,"Banco Agrícola, S.A.",7211,Pérdidas generadas por entidades registradas bajo el método de la participación,Costo,0.0
2024-07-01,"Banco Agrícola, S.A.",7212,Pérdidas por operaciones en moneda extranjera,Costo,259.83807
2024-07-01,"Banco Agrícola, S.A.",7213,Pérdida por importes ineficaces en operaciones de cobertura,Costo,0.0
2024-07-01,"Banco Agrícola, S.A.",7214,Pérdida por deterioro de valor de activos,Costo,197.22531
2024-07-01,"Banco Agrícola, S.A.",7215,Pérdida en venta de activos,Costo,414.1343
2024-07-01,"Banco Agrícola, S.A.",7299,Costos por explotación de activos,Costo,0.0
2024-07-01,"Banco Agrícola, S.A.",81,Gastos de administración,Gasto,132223.24113
2024-07-01,"Banco Agrícola, S.A.",8110,Gastos de funcionarios y empleados,Gasto,55632.16881
2024-07-01,"Banco Agrícola, S.A.",8120,Gastos generales,Gasto,35572.21925
2024-07-01,"Banco Agrícola, S.A.",8130,Depreciaciones y amortizaciones,Gasto,21157.91102
2024-07-01,"Banco Agrícola, S.A.",8140,Provisiones,Gasto,0.0
2024-07-01,"Banco Agrícola, S.A.",8150,Gasto por impuesto sobre las ganancias,Gasto,19860.94205
2024-07-01,"Banco Cuscatlán de El Salvador, S.A.",61,Ingresos financieros,Ingreso,197231.70475
2024-07-01,"Banco Cuscatlán de El Salvador, S.A.",6110,Ingresos financieros,Ingreso,197176.04748
2024-07-01,"Banco Cuscatlán de El Salvador, S.A.",6111,Ganancia por cambios en el VR de activos financieros y pasivos financieros,Ingreso,0.0
2024-07-01,"Banco Cuscatlán de El Salvador, S.A.",6112,Ganancia por reversión de deterioro de activos financieros,Ingreso,55.65727
2024-07-01,"Banco Cuscatlán de El Salvador, S.A.",6113,Ganancia por venta de inversiones financieras,Ingreso,0.0
2024-07-01,"Banco Cuscatlán de El Salvador, S.A.",62,Otros ingresos financieros,Ingreso,12930.98082
2024-07-01,"Banco Cuscatlán de El Salvador, S.A.",6210,Otros ingresos financieros,Ingreso,12930.98082
2024-07-01,"Banco Cuscatlán de El Salvador, S.A.",63,Ingresos de otras operaciones,Ingreso,11675.06679
2024-07-01,"Banco Cuscatlán de El Salvador, S.A.",6310,Ingresos de otras operaciones,Ingreso,11675.06679
2024-07-01,"Banco Cuscatlán de El Salvador, S.A.",71,Costos financieros,Costo,102634.7809
2024-07-01,"Banco Cuscatlán de El Salvador, S.A.",711,Costos financieros,Costo,66928.71686
2024-07-01,"Banco Cuscatlán de El Salvador, S.A.",7110,Costos de pasivos financieros,Costo,66010.97879
2024-07-01,"Banco Cuscatlán de El Salvador, S.A.",7111,Pérdida por cambios en el vr de activos financieros y pasivos financieros,Costo,0.0
2024-07-01,"Banco Cuscatlán de El Salvador, S.A.",7112,Pérdidas por deterioro de activos financieros,Costo,808.80218
2024-07-01,"Banco Cuscatlán de El Salvador, S.A.",7113,Pérdida por venta de inversiones financieras,Costo,0.0
2024-07-01,"Banco Cuscatlán de El Salvador, S.A.",7114,Otros costos financieros,Costo,108.93589
2024-07-01,"Banco Cuscatlán de El Salvador, S.A.",7120,Constitución de estimaciones de pérdida por  saneamiento de activos de riesgo crediticio (arc),Costo,32656.5719
2024-07-01,"Banco Cuscatlán de El Salvador, S.A.",713,Constitución de estimaciones de pérdida por castigos  de activos de riesgo crediticio (arc),Costo,3049.4921400000003
2024-07-01,"Banco Cuscatlán de El Salvador, S.A.",72,Costos de otras operaciones,Costo,2115.2479700000004
2024-07-01,"Banco Cuscatlán de El Salvador, S.A.",7210,Comisiones de otros servicios,Costo,1956.29181
2024-07-01,"Banco Cuscatlán de El Salvador, S.A.",7211,Pérdidas generadas por entidades registradas bajo el método de la participación,Costo,29.03902
2024-07-01,"Banco Cuscatlán de El Salvador, S.A.",7212,Pérdidas por operaciones en moneda extranjera,Costo,1.11424
2024-07-01,"Banco Cuscatlán de El Salvador, S.A.",7213,Pérdida por importes ineficaces en operaciones de cobertura,Costo,0.0
2024-07-01,"Banco Cuscatlán de El Salvador, S.A.",7214,Pérdida por deterioro de valor de activos,Costo,0.0
2024-07-01,"Banco Cuscatlán de El Salvador, S.A.",7215,Pérdida en venta de activos,Costo,12.91136
2024-07-01,"Banco Cuscatlán de El Salvador, S.A.",7299,Costos por explotación de activos,Costo,115.89154
2024-07-01,"Banco Cuscatlán de El Salvador, S.A.",81,Gastos de administración,Gasto,86417.13199
2024-07-01,"Banco Cuscatlán de El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,41079.65442
2024-07-01,"Banco Cuscatlán de El Salvador, S.A.",8120,Gastos generales,Gasto,24509.06962
2024-07-01,"Banco Cuscatlán de El Salvador, S.A.",8130,Depreciaciones y amortizaciones,Gasto,13645.91532
2024-07-01,"Banco Cuscatlán de El Salvador, S.A.",8140,Provisiones,Gasto,265.76696000000004
2024-07-01,"Banco Cuscatlán de El Salvador, S.A.",8150,Gasto por impuesto sobre las ganancias,Gasto,6916.72567
2024-07-01,"Banco Davivienda Salvadoreño, S.A.",61,Ingresos financieros,Ingreso,171140.85481999998
2024-07-01,"Banco Davivienda Salvadoreño, S.A.",6110,Ingresos financieros,Ingreso,169358.27995
2024-07-01,"Banco Davivienda Salvadoreño, S.A.",6111,Ganancia por cambios en el VR de activos financieros y pasivos financieros,Ingreso,31.63285
2024-07-01,"Banco Davivienda Salvadoreño, S.A.",6112,Ganancia por reversión de deterioro de activos financieros,Ingreso,1750.15307
2024-07-01,"Banco Davivienda Salvadoreño, S.A.",6113,Ganancia por venta de inversiones financieras,Ingreso,0.78895
2024-07-01,"Banco Davivienda Salvadoreño, S.A.",62,Otros ingresos financieros,Ingreso,18910.90726
2024-07-01,"Banco Davivienda Salvadoreño, S.A.",6210,Otros ingresos financieros,Ingreso,18910.90726
2024-07-01,"Banco Davivienda Salvadoreño, S.A.",63,Ingresos de otras operaciones,Ingreso,15860.12046
2024-07-01,"Banco Davivienda Salvadoreño, S.A.",6310,Ingresos de otras operaciones,Ingreso,15860.12046
2024-07-01,"Banco Davivienda Salvadoreño, S.A.",71,Costos financieros,Costo,107465.36718
2024-07-01,"Banco Davivienda Salvadoreño, S.A.",711,Costos financieros,Costo,66563.31039
2024-07-01,"Banco Davivienda Salvadoreño, S.A.",7110,Costos de pasivos financieros,Costo,65713.62289
2024-07-01,"Banco Davivienda Salvadoreño, S.A.",7111,Pérdida por cambios en el vr de activos financieros y pasivos financieros,Costo,0.0
2024-07-01,"Banco Davivienda Salvadoreño, S.A.",7112,Pérdidas por deterioro de activos financieros,Costo,824.56442
2024-07-01,"Banco Davivienda Salvadoreño, S.A.",7113,Pérdida por venta de inversiones financieras,Costo,0.0
2024-07-01,"Banco Davivienda Salvadoreño, S.A.",7114,Otros costos financieros,Costo,25.12308
2024-07-01,"Banco Davivienda Salvadoreño, S.A.",7120,Constitución de estimaciones de pérdida por  saneamiento de activos de riesgo crediticio (arc),Costo,40902.05679
2024-07-01,"Banco Davivienda Salvadoreño, S.A.",713,Constitución de estimaciones de pérdida por castigos  de activos de riesgo crediticio (arc),Costo,0.0
2024-07-01,"Banco Davivienda Salvadoreño, S.A.",72,Costos de otras operaciones,Costo,15497.65662
2024-07-01,"Banco Davivienda Salvadoreño, S.A.",7210,Comisiones de otros servicios,Costo,14856.280449999998
2024-07-01,"Banco Davivienda Salvadoreño, S.A.",7211,Pérdidas generadas por entidades registradas bajo el método de la participación,Costo,28.95939
2024-07-01,"Banco Davivienda Salvadoreño, S.A.",7212,Pérdidas por operaciones en moneda extranjera,Costo,0.0
2024-07-01,"Banco Davivienda Salvadoreño, S.A.",7213,Pérdida por importes ineficaces en operaciones de cobertura,Costo,0.0
2024-07-01,"Banco Davivienda Salvadoreño, S.A.",7214,Pérdida por deterioro de valor de activos,Costo,29.67202
2024-07-01,"Banco Davivienda Salvadoreño, S.A.",7215,Pérdida en venta de activos,Costo,82.50141
2024-07-01,"Banco Davivienda Salvadoreño, S.A.",7299,Costos por explotación de activos,Costo,500.24335
2024-07-01,"Banco Davivienda Salvadoreño, S.A.",81,Gastos de administración,Gasto,62147.47121
2024-07-01,"Banco Davivienda Salvadoreño, S.A.",8110,Gastos de funcionarios y empleados,Gasto,27481.03358
2024-07-01,"Banco Davivienda Salvadoreño, S.A.",8120,Gastos generales,Gasto,23593.1568
2024-07-01,"Banco Davivienda Salvadoreño, S.A.",8130,Depreciaciones y amortizaciones,Gasto,4182.43943
2024-07-01,"Banco Davivienda Salvadoreño, S.A.",8140,Provisiones,Gasto,2276.27869
2024-07-01,"Banco Davivienda Salvadoreño, S.A.",8150,Gasto por impuesto sobre las ganancias,Gasto,4614.56271
2024-07-01,"Banco Hipotecario de El Salvador, S.A",61,Ingresos financieros,Ingreso,98922.01022
2024-07-01,"Banco Hipotecario de El Salvador, S.A",6110,Ingresos financieros,Ingreso,98233.24629
2024-07-01,"Banco Hipotecario de El Salvador, S.A",6111,Ganancia por cambios en el VR de activos financieros y pasivos financieros,Ingreso,0.0
2024-07-01,"Banco Hipotecario de El Salvador, S.A",6112,Ganancia por reversión de deterioro de activos financieros,Ingreso,688.7639300000001
2024-07-01,"Banco Hipotecario de El Salvador, S.A",6113,Ganancia por venta de inversiones financieras,Ingreso,0.0
2024-07-01,"Banco Hipotecario de El Salvador, S.A",62,Otros ingresos financieros,Ingreso,3756.9641
2024-07-01,"Banco Hipotecario de El Salvador, S.A",6210,Otros ingresos financieros,Ingreso,3756.9641
2024-07-01,"Banco Hipotecario de El Salvador, S.A",63,Ingresos de otras operaciones,Ingreso,2299.36902
2024-07-01,"Banco Hipotecario de El Salvador, S.A",6310,Ingresos de otras operaciones,Ingreso,2299.36902
2024-07-01,"Banco Hipotecario de El Salvador, S.A",71,Costos financieros,Costo,70338.70281
2024-07-01,"Banco Hipotecario de El Salvador, S.A",711,Costos financieros,Costo,58593.74123
2024-07-01,"Banco Hipotecario de El Salvador, S.A",7110,Costos de pasivos financieros,Costo,58552.66645
2024-07-01,"Banco Hipotecario de El Salvador, S.A",7111,Pérdida por cambios en el vr de activos financieros y pasivos financieros,Costo,0.0
2024-07-01,"Banco Hipotecario de El Salvador, S.A",7112,Pérdidas por deterioro de activos financieros,Costo,0.0
2024-07-01,"Banco Hipotecario de El Salvador, S.A",7113,Pérdida por venta de inversiones financieras,Costo,0.0
2024-07-01,"Banco Hipotecario de El Salvador, S.A",7114,Otros costos financieros,Costo,41.07478
2024-07-01,"Banco Hipotecario de El Salvador, S.A",7120,Constitución de estimaciones de pérdida por  saneamiento de activos de riesgo crediticio (arc),Costo,11744.96158
2024-07-01,"Banco Hipotecario de El Salvador, S.A",713,Constitución de estimaciones de pérdida por castigos  de activos de riesgo crediticio (arc),Costo,0.0
2024-07-01,"Banco Hipotecario de El Salvador, S.A",72,Costos de otras operaciones,Costo,1526.61432
2024-07-01,"Banco Hipotecario de El Salvador, S.A",7210,Comisiones de otros servicios,Costo,859.18661
2024-07-01,"Banco Hipotecario de El Salvador, S.A",7211,Pérdidas generadas por entidades registradas bajo el método de la participación,Costo,0.0
2024-07-01,"Banco Hipotecario de El Salvador, S.A",7212,Pérdidas por operaciones en moneda extranjera,Costo,164.06938
2024-07-01,"Banco Hipotecario de El Salvador, S.A",7213,Pérdida por importes ineficaces en operaciones de cobertura,Costo,0.0
2024-07-01,"Banco Hipotecario de El Salvador, S.A",7214,Pérdida por deterioro de valor de activos,Costo,0.0
2024-07-01,"Banco Hipotecario de El Salvador, S.A",7215,Pérdida en venta de activos,Costo,93.4988
2024-07-01,"Banco Hipotecario de El Salvador, S.A",7299,Costos por explotación de activos,Costo,409.85953
2024-07-01,"Banco Hipotecario de El Salvador, S.A",81,Gastos de administración,Gasto,21446.60639
2024-07-01,"Banco Hipotecario de El Salvador, S.A",8110,Gastos de funcionarios y empleados,Gasto,10609.26423
2024-07-01,"Banco Hipotecario de El Salvador, S.A",8120,Gastos generales,Gasto,8905.48445
2024-07-01,"Banco Hipotecario de El Salvador, S.A",8130,Depreciaciones y amortizaciones,Gasto,1931.85771
2024-07-01,"Banco Hipotecario de El Salvador, S.A",8140,Provisiones,Gasto,0.0
2024-07-01,"Banco Hipotecario de El Salvador, S.A",8150,Gasto por impuesto sobre las ganancias,Gasto,0.0
2024-07-01,"Citibank N.A., Sucursal El Salvador",61,Ingresos financieros,Ingreso,8969.24696
2024-07-01,"Citibank N.A., Sucursal El Salvador",6110,Ingresos financieros,Ingreso,8314.08474
2024-07-01,"Citibank N.A., Sucursal El Salvador",6111,Ganancia por cambios en el VR de activos financieros y pasivos financieros,Ingreso,0.0
2024-07-01,"Citibank N.A., Sucursal El Salvador",6112,Ganancia por reversión de deterioro de activos financieros,Ingreso,0.0
2024-07-01,"Citibank N.A., Sucursal El Salvador",6113,Ganancia por venta de inversiones financieras,Ingreso,655.1622199999999
2024-07-01,"Citibank N.A., Sucursal El Salvador",62,Otros ingresos financieros,Ingreso,5076.35435
2024-07-01,"Citibank N.A., Sucursal El Salvador",6210,Otros ingresos financieros,Ingreso,5076.35435
2024-07-01,"Citibank N.A., Sucursal El Salvador",63,Ingresos de otras operaciones,Ingreso,1061.45439
2024-07-01,"Citibank N.A., Sucursal El Salvador",6310,Ingresos de otras operaciones,Ingreso,1061.45439
2024-07-01,"Citibank N.A., Sucursal El Salvador",71,Costos financieros,Costo,822.72612
2024-07-01,"Citibank N.A., Sucursal El Salvador",711,Costos financieros,Costo,614.90823
2024-07-01,"Citibank N.A., Sucursal El Salvador",7110,Costos de pasivos financieros,Costo,614.07838
2024-07-01,"Citibank N.A., Sucursal El Salvador",7111,Pérdida por cambios en el vr de activos financieros y pasivos financieros,Costo,0.0
2024-07-01,"Citibank N.A., Sucursal El Salvador",7112,Pérdidas por deterioro de activos financieros,Costo,0.82985
2024-07-01,"Citibank N.A., Sucursal El Salvador",7113,Pérdida por venta de inversiones financieras,Costo,0.0
2024-07-01,"Citibank N.A., Sucursal El Salvador",7114,Otros costos financieros,Costo,0.0
2024-07-01,"Citibank N.A., Sucursal El Salvador",7120,Constitución de estimaciones de pérdida por  saneamiento de activos de riesgo crediticio (arc),Costo,207.81789
2024-07-01,"Citibank N.A., Sucursal El Salvador",713,Constitución de estimaciones de pérdida por castigos  de activos de riesgo crediticio (arc),Costo,0.0
2024-07-01,"Citibank N.A., Sucursal El Salvador",72,Costos de otras operaciones,Costo,1228.41328
2024-07-01,"Citibank N.A., Sucursal El Salvador",7210,Comisiones de otros servicios,Costo,1228.41326
2024-07-01,"Citibank N.A., Sucursal El Salvador",7211,Pérdidas generadas por entidades registradas bajo el método de la participación,Costo,0.0
2024-07-01,"Citibank N.A., Sucursal El Salvador",7212,Pérdidas por operaciones en moneda extranjera,Costo,2e-05
2024-07-01,"Citibank N.A., Sucursal El Salvador",7213,Pérdida por importes ineficaces en operaciones de cobertura,Costo,0.0
2024-07-01,"Citibank N.A., Sucursal El Salvador",7214,Pérdida por deterioro de valor de activos,Costo,0.0
2024-07-01,"Citibank N.A., Sucursal El Salvador",7215,Pérdida en venta de activos,Costo,0.0
2024-07-01,"Citibank N.A., Sucursal El Salvador",7299,Costos por explotación de activos,Costo,0.0
2024-07-01,"Citibank N.A., Sucursal El Salvador",81,Gastos de administración,Gasto,6385.6473
2024-07-01,"Citibank N.A., Sucursal El Salvador",8110,Gastos de funcionarios y empleados,Gasto,3113.26309
2024-07-01,"Citibank N.A., Sucursal El Salvador",8120,Gastos generales,Gasto,1251.90865
2024-07-01,"Citibank N.A., Sucursal El Salvador",8130,Depreciaciones y amortizaciones,Gasto,449.23766
2024-07-01,"Citibank N.A., Sucursal El Salvador",8140,Provisiones,Gasto,0.0
2024-07-01,"Citibank N.A., Sucursal El Salvador",8150,Gasto por impuesto sobre las ganancias,Gasto,1571.2379
2024-07-01,Banco de Fomento Agropecuario,61,Ingresos financieros,Ingreso,25464.50223
2024-07-01,Banco de Fomento Agropecuario,6110,Ingresos financieros,Ingreso,25464.50223
2024-07-01,Banco de Fomento Agropecuario,6111,Ganancia por cambios en el VR de activos financieros y pasivos financieros,Ingreso,0.0
2024-07-01,Banco de Fomento Agropecuario,6112,Ganancia por reversión de deterioro de activos financieros,Ingreso,0.0
2024-07-01,Banco de Fomento Agropecuario,6113,Ganancia por venta de inversiones financieras,Ingreso,0.0
2024-07-01,Banco de Fomento Agropecuario,62,Otros ingresos financieros,Ingreso,1294.2556499999998
2024-07-01,Banco de Fomento Agropecuario,6210,Otros ingresos financieros,Ingreso,1294.2556499999998
2024-07-01,Banco de Fomento Agropecuario,63,Ingresos de otras operaciones,Ingreso,708.5123100000001
2024-07-01,Banco de Fomento Agropecuario,6310,Ingresos de otras operaciones,Ingreso,708.5123100000001
2024-07-01,Banco de Fomento Agropecuario,71,Costos financieros,Costo,4336.94958
2024-07-01,Banco de Fomento Agropecuario,711,Costos financieros,Costo,4336.94958
2024-07-01,Banco de Fomento Agropecuario,7110,Costos de pasivos financieros,Costo,4323.73554
2024-07-01,Banco de Fomento Agropecuario,7111,Pérdida por cambios en el vr de activos financieros y pasivos financieros,Costo,0.0
2024-07-01,Banco de Fomento Agropecuario,7112,Pérdidas por deterioro de activos financieros,Costo,13.21404
2024-07-01,Banco de Fomento Agropecuario,7113,Pérdida por venta de inversiones financieras,Costo,0.0
2024-07-01,Banco de Fomento Agropecuario,7114,Otros costos financieros,Costo,0.0
2024-07-01,Banco de Fomento Agropecuario,7120,Constitución de estimaciones de pérdida por  saneamiento de activos de riesgo crediticio (arc),Costo,0.0
2024-07-01,Banco de Fomento Agropecuario,713,Constitución de estimaciones de pérdida por castigos  de activos de riesgo crediticio (arc),Costo,0.0
2024-07-01,Banco de Fomento Agropecuario,72,Costos de otras operaciones,Costo,935.21402
2024-07-01,Banco de Fomento Agropecuario,7210,Comisiones de otros servicios,Costo,818.57649
2024-07-01,Banco de Fomento Agropecuario,7211,Pérdidas generadas por entidades registradas bajo el método de la participación,Costo,0.0
2024-07-01,Banco de Fomento Agropecuario,7212,Pérdidas por operaciones en moneda extranjera,Costo,47.49597
2024-07-01,Banco de Fomento Agropecuario,7213,Pérdida por importes ineficaces en operaciones de cobertura,Costo,0.0
2024-07-01,Banco de Fomento Agropecuario,7214,Pérdida por deterioro de valor de activos,Costo,3.06537
2024-07-01,Banco de Fomento Agropecuario,7215,Pérdida en venta de activos,Costo,4.0
2024-07-01,Banco de Fomento Agropecuario,7299,Costos por explotación de activos,Costo,62.07619
2024-07-01,Banco de Fomento Agropecuario,81,Gastos de administración,Gasto,17584.485210000003
2024-07-01,Banco de Fomento Agropecuario,8110,Gastos de funcionarios y empleados,Gasto,9811.50033
2024-07-01,Banco de Fomento Agropecuario,8120,Gastos generales,Gasto,4269.68391
2024-07-01,Banco de Fomento Agropecuario,8130,Depreciaciones y amortizaciones,Gasto,1798.00265
2024-07-01,Banco de Fomento Agropecuario,8140,Provisiones,Gasto,0.0
2024-07-01,Banco de Fomento Agropecuario,8150,Gasto por impuesto sobre las ganancias,Gasto,1705.29832
2024-07-01,"Banco Promérica, S.A.",61,Ingresos financieros,Ingreso,79612.39045
2024-07-01,"Banco Promérica, S.A.",6110,Ingresos financieros,Ingreso,77524.77953
2024-07-01,"Banco Promérica, S.A.",6111,Ganancia por cambios en el VR de activos financieros y pasivos financieros,Ingreso,0.0
2024-07-01,"Banco Promérica, S.A.",6112,Ganancia por reversión de deterioro de activos financieros,Ingreso,2087.61092
2024-07-01,"Banco Promérica, S.A.",6113,Ganancia por venta de inversiones financieras,Ingreso,0.0
2024-07-01,"Banco Promérica, S.A.",62,Otros ingresos financieros,Ingreso,12818.15434
2024-07-01,"Banco Promérica, S.A.",6210,Otros ingresos financieros,Ingreso,12818.15434
2024-07-01,"Banco Promérica, S.A.",63,Ingresos de otras operaciones,Ingreso,4109.75092
2024-07-01,"Banco Promérica, S.A.",6310,Ingresos de otras operaciones,Ingreso,4109.75092
2024-07-01,"Banco Promérica, S.A.",71,Costos financieros,Costo,55473.06887
2024-07-01,"Banco Promérica, S.A.",711,Costos financieros,Costo,37709.89531
2024-07-01,"Banco Promérica, S.A.",7110,Costos de pasivos financieros,Costo,36607.3158
2024-07-01,"Banco Promérica, S.A.",7111,Pérdida por cambios en el vr de activos financieros y pasivos financieros,Costo,0.0
2024-07-01,"Banco Promérica, S.A.",7112,Pérdidas por deterioro de activos financieros,Costo,0.0
2024-07-01,"Banco Promérica, S.A.",7113,Pérdida por venta de inversiones financieras,Costo,0.0
2024-07-01,"Banco Promérica, S.A.",7114,Otros costos financieros,Costo,1102.57951
