Periodo,NombreBanco,CodigoCuenta,Concepto,TipoCuenta,Monto
2025-11-01,"Banco Abank, S.A.",6112,Ganancia por reversión de deterioro de activos financieros,Ingreso,0.0
2025-11-01,"Banco Abank, S.A.",6113,Ganancia por venta de inversiones financieras,Ingreso,2729.15
2025-11-01,"Banco Abank, S.A.",62,Otros ingresos financieros,Ingreso,1240.21925
2025-11-01,"Banco Abank, S.A.",6210,Otros ingresos financieros,Ingreso,1240.21925
2025-11-01,"Banco Abank, S.A.",63,Ingresos de otras operaciones,Ingreso,1056.35582
2025-11-01,"Banco Abank, S.A.",6310,Ingresos de otras operaciones,Ingreso,1056.35582
2025-11-01,"Banco Abank, S.A.",71,Costos financieros,Costo,21837.34364
2025-11-01,"Banco Abank, S.A.",711,Costos financieros,Costo,11859.40017
2025-11-01,"Banco Abank, S.A.",7110,Costos de pasivos financieros,Costo,10744.43242
2025-11-01,"Banco Abank, S.A.",7111,Pérdida por cambios en el vr de activos financieros y pasivos financieros,Costo,0.0
2025-11-01,"Banco Abank, S.A.",7112,Pérdidas por deterioro de activos financieros,Costo,0.0
2025-11-01,"Banco Abank, S.A.",7113,Pérdida por venta de inversiones financieras,Costo,0.0
2025-11-01,"Banco Abank, S.A.",7114,Otros costos financieros,Costo,1114.96775
2025-11-01,"Banco Abank, S.A.",7120,Constitución de estimaciones de pérdida por  saneamiento de activos de riesgo crediticio (arc),Costo,9977.94347
2025-11-01,"Banco Abank, S.A.",713,Constitución de estimaciones de pérdida por castigos  de activos de riesgo crediticio (arc),Costo,0.0
2025-11-01,"Banco Abank, S.A.",72,Costos de otras operaciones,Costo,345.78519
2025-11-01,"Banco Abank, S.A.",7210,Comisiones de otros servicios,Costo,345.78519
2025-11-01,"Banco Abank, S.A.",7211,Pérdidas generadas por entidades registradas bajo el método de la participación,Costo,0.0
2025-11-01,"Banco Abank, S.A.",7212,Pérdidas por operaciones en moneda extranjera,Costo,0.0
2025-11-01,"Banco Abank, S.A.",7213,Pérdida por importes ineficaces en operaciones de cobertura,Costo,0.0
2025-11-01,"Banco Abank, S.A.",7214,Pérdida por deterioro de valor de activos,Costo,0.0
2025-11-01,"Banco Abank, S.A.",7215,Pérdida en venta de activos,Costo,0.0
2025-11-01,"Banco Abank, S.A.",7299,Costos por explotación de activos,Costo,0.0
2025-11-01,"Banco Abank, S.A.",81,Gastos de administración,Gasto,20184.48009
2025-11-01,"Banco Abank, S.A.",8110,Gastos de funcionarios y empleados,Gasto,10213.00424
2025-11-01,"Banco Abank, S.A.",8120,Gastos generales,Gasto,7811.40503
2025-11-01,"Banco Abank, S.A.",8130,Depreciaciones y amortizaciones,Gasto,1744.19251
2025-11-01,"Banco Abank, S.A.",8140,Provisiones,Gasto,0.0
2025-11-01,"Banco Abank, S.A.",8150,Gasto por impuesto sobre las ganancias,Gasto,415.87831
2025-11-01,"Banco Industrial El Salvador, S.A.",61,Ingresos financieros,Ingreso,59887.67168
2025-11-01,"Banco Industrial El Salvador, S.A.",6110,Ingresos financieros,Ingreso,59843.81024
2025-11-01,"Banco Industrial El Salvador, S.A.",6111,Ganancia por cambios en el VR de activos financieros y pasivos financieros,Ingreso,0.0
2025-11-01,"Banco Industrial El Salvador, S.A.",6112,Ganancia por reversión de deterioro de activos financieros,Ingreso,43.86144
2025-11-01,"Banco Industrial El Salvador, S.A.",6113,Ganancia por venta de inversiones financieras,Ingreso,0.0
2025-11-01,"Banco Industrial El Salvador, S.A.",62,Otros ingresos financieros,Ingreso,1023.27077
2025-11-01,"Banco Industrial El Salvador, S.A.",6210,Otros ingresos financieros,Ingreso,1023.27077
2025-11-01,"Banco Industrial El Salvador, S.A.",63,Ingresos de otras operaciones,Ingreso,238.24761
2025-11-01,"Banco Industrial El Salvador, S.A.",6310,Ingresos de otras operaciones,Ingreso,238.24761
2025-11-01,"Banco Industrial El Salvador, S.A.",71,Costos financieros,Costo,36500.31122
2025-11-01,"Banco Industrial El Salvador, S.A.",711,Costos financieros,Costo,35896.73571
2025-11-01,"Banco Industrial El Salvador, S.A.",7110,Costos de pasivos financieros,Costo,35882.79981
2025-11-01,"Banco Industrial El Salvador, S.A.",7111,Pérdida por cambios en el vr de activos financieros y pasivos financieros,Costo,0.0
2025-11-01,"Banco Industrial El Salvador, S.A.",7112,Pérdidas por deterioro de activos financieros,Costo,0.0
2025-11-01,"Banco Industrial El Salvador, S.A.",7113,Pérdida por venta de inversiones financieras,Costo,0.0
2025-11-01,"Banco Industrial El Salvador, S.A.",7114,Otros costos financieros,Costo,13.9359
2025-11-01,"Banco Industrial El Salvador, S.A.",7120,Constitución de estimaciones de pérdida por  saneamiento de activos de riesgo crediticio (arc),Costo,549.62736
2025-11-01,"Banco Industrial El Salvador, S.A.",713,Constitución de estimaciones de pérdida por castigos  de activos de riesgo crediticio (arc),Costo,53.94815
2025-11-01,"Banco Industrial El Salvador, S.A.",72,Costos de otras operaciones,Costo,1431.90385
2025-11-01,"Banco Industrial El Salvador, S.A.",7210,Comisiones de otros servicios,Costo,1429.11633
2025-11-01,"Banco Industrial El Salvador, S.A.",7211,Pérdidas generadas por entidades registradas bajo el método de la participación,Costo,0.0
2025-11-01,"Banco Industrial El Salvador, S.A.",7212,Pérdidas por operaciones en moneda extranjera,Costo,0.11849
2025-11-01,"Banco Industrial El Salvador, S.A.",7213,Pérdida por importes ineficaces en operaciones de cobertura,Costo,0.0
2025-11-01,"Banco Industrial El Salvador, S.A.",7214,Pérdida por deterioro de valor de activos,Costo,0.0
2025-11-01,"Banco Industrial El Salvador, S.A.",7215,Pérdida en venta de activos,Costo,2.66903
2025-11-01,"Banco Industrial El Salvador, S.A.",7299,Costos por explotación de activos,Costo,0.0
2025-11-01,"Banco Industrial El Salvador, S.A.",81,Gastos de administración,Gasto,15353.03955
2025-11-01,"Banco Industrial El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,7174.83295
2025-11-01,"Banco Industrial El Salvador, S.A.",8120,Gastos generales,Gasto,4025.02526
2025-11-01,"Banco Industrial El Salvador, S.A.",8130,Depreciaciones y amortizaciones,Gasto,2694.3879
2025-11-01,"Banco Industrial El Salvador, S.A.",8140,Provisiones,Gasto,0.0
2025-11-01,"Banco Industrial El Salvador, S.A.",8150,Gasto por impuesto sobre las ganancias,Gasto,1458.79344
2025-11-01,"Banco Azul de El Salvador, S.A.",61,Ingresos financieros,Ingreso,85097.47697
2025-11-01,"Banco Azul de El Salvador, S.A.",6110,Ingresos financieros,Ingreso,79298.92947
2025-11-01,"Banco Azul de El Salvador, S.A.",6111,Ganancia por cambios en el VR de activos financieros y pasivos financieros,Ingreso,0.0
2025-11-01,"Banco Azul de El Salvador, S.A.",6112,Ganancia por reversión de deterioro de activos financieros,Ingreso,0.0
2025-11-01,"Banco Azul de El Salvador, S.A.",6113,Ganancia por venta de inversiones financieras,Ingreso,5798.5475
2025-11-01,"Banco Azul de El Salvador, S.A.",62,Otros ingresos financieros,Ingreso,2043.47375
2025-11-01,"Banco Azul de El Salvador, S.A.",6210,Otros ingresos financieros,Ingreso,2043.47375
2025-11-01,"Banco Azul de El Salvador, S.A.",63,Ingresos de otras operaciones,Ingreso,2374.10037
2025-11-01,"Banco Azul de El Salvador, S.A.",6310,Ingresos de otras operaciones,Ingreso,2374.10037
2025-11-01,"Banco Azul de El Salvador, S.A.",71,Costos financieros,Costo,53093.46301
2025-11-01,"Banco Azul de El Salvador, S.A.",711,Costos financieros,Costo,44359.01188
2025-11-01,"Banco Azul de El Salvador, S.A.",7110,Costos de pasivos financieros,Costo,43578.80319
2025-11-01,"Banco Azul de El Salvador, S.A.",7111,Pérdida por cambios en el vr de activos financieros y pasivos financieros,Costo,0.0
2025-11-01,"Banco Azul de El Salvador, S.A.",7112,Pérdidas por deterioro de activos financieros,Costo,572.24469
2025-11-01,"Banco Azul de El Salvador, S.A.",7113,Pérdida por venta de inversiones financieras,Costo,207.964
2025-11-01,"Banco Azul de El Salvador, S.A.",7114,Otros costos financieros,Costo,0.0
2025-11-01,"Banco Azul de El Salvador, S.A.",7120,Constitución de estimaciones de pérdida por  saneamiento de activos de riesgo crediticio (arc),Costo,8710.23629
2025-11-01,"Banco Azul de El Salvador, S.A.",713,Constitución de estimaciones de pérdida por castigos  de activos de riesgo crediticio (arc),Costo,24.21484
2025-11-01,"Banco Azul de El Salvador, S.A.",72,Costos de otras operaciones,Costo,1776.44992
2025-11-01,"Banco Azul de El Salvador, S.A.",7210,Comisiones de otros servicios,Costo,1776.44992
2025-11-01,"Banco Azul de El Salvador, S.A.",7211,Pérdidas generadas por entidades registradas bajo el método de la participación,Costo,0.0
2025-11-01,"Banco Azul de El Salvador, S.A.",7212,Pérdidas por operaciones en moneda extranjera,Costo,0.0
2025-11-01,"Banco Azul de El Salvador, S.A.",7213,Pérdida por importes ineficaces en operaciones de cobertura,Costo,0.0
2025-11-01,"Banco Azul de El Salvador, S.A.",7214,Pérdida por deterioro de valor de activos,Costo,0.0
2025-11-01,"Banco Azul de El Salvador, S.A.",7215,Pérdida en venta de activos,Costo,0.0
2025-11-01,"Banco Azul de El Salvador, S.A.",7299,Costos por explotación de activos,Costo,0.0
2025-11-01,"Banco Azul de El Salvador, S.A.",81,Gastos de administración,Gasto,25390.17454
2025-11-01,"Banco Azul de El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,10846.33717
2025-11-01,"Banco Azul de El Salvador, S.A.",8120,Gastos generales,Gasto,8965.41548
2025-11-01,"Banco Azul de El Salvador, S.A.",8130,Depreciaciones y amortizaciones,Gasto,3479.3919
2025-11-01,"Banco Azul de El Salvador, S.A.",8140,Provisiones,Gasto,1031.31805
2025-11-01,"Banco Azul de El Salvador, S.A.",8150,Gasto por impuesto sobre las ganancias,Gasto,1067.71194
2025-11-01,"Banco Apoyo Integral, S.A.",61,Ingresos financieros,Ingreso,44314.55582
2025-11-01,"Banco Apoyo Integral, S.A.",6110,Ingresos financieros,Ingreso,44314.55582
2025-11-01,"Banco Apoyo Integral, S.A.",6111,Ganancia por cambios en el VR de activos financieros y pasivos financieros,Ingreso,0.0
2025-11-01,"Banco Apoyo Integral, S.A.",6112,Ganancia por reversión de deterioro de activos financieros,Ingreso,0.0
2025-11-01,"Banco Apoyo Integral, S.A.",6113,Ganancia por venta de inversiones financieras,Ingreso,0.0
2025-11-01,"Banco Apoyo Integral, S.A.",62,Otros ingresos financieros,Ingreso,3185.29501
2025-11-01,"Banco Apoyo Integral, S.A.",6210,Otros ingresos financieros,Ingreso,3185.29501
2025-11-01,"Banco Apoyo Integral, S.A.",63,Ingresos de otras operaciones,Ingreso,2884.98627
2025-11-01,"Banco Apoyo Integral, S.A.",6310,Ingresos de otras operaciones,Ingreso,2884.98627
2025-11-01,"Banco Apoyo Integral, S.A.",71,Costos financieros,Costo,18784.13678
2025-11-01,"Banco Apoyo Integral, S.A.",711,Costos financieros,Costo,12545.6688
2025-11-01,"Banco Apoyo Integral, S.A.",7110,Costos de pasivos financieros,Costo,12545.6688
2025-11-01,"Banco Apoyo Integral, S.A.",7111,Pérdida por cambios en el vr de activos financieros y pasivos financieros,Costo,0.0
2025-11-01,"Banco Apoyo Integral, S.A.",7112,Pérdidas por deterioro de activos financieros,Costo,0.0
2025-11-01,"Banco Apoyo Integral, S.A.",7113,Pérdida por venta de inversiones financieras,Costo,0.0
2025-11-01,"Banco Apoyo Integral, S.A.",7114,Otros costos financieros,Costo,0.0
2025-11-01,"Banco Apoyo Integral, S.A.",7120,Constitución de estimaciones de pérdida por  saneamiento de activos de riesgo crediticio (arc),Costo,6238.46798
2025-11-01,"Banco Apoyo Integral, S.A.",713,Constitución de estimaciones de pérdida por castigos  de activos de riesgo crediticio (arc),Costo,0.0
2025-11-01,"Banco Apoyo Integral, S.A.",72,Costos de otras operaciones,Costo,4723.8655
2025-11-01,"Banco Apoyo Integral, S.A.",7210,Comisiones de otros servicios,Costo,4707.0094
2025-11-01,"Banco Apoyo Integral, S.A.",7211,Pérdidas generadas por entidades registradas bajo el método de la participación,Costo,0.0
2025-11-01,"Banco Apoyo Integral, S.A.",7212,Pérdidas por operaciones en moneda extranjera,Costo,0.0
2025-11-01,"Banco Apoyo Integral, S.A.",7213,Pérdida por importes ineficaces en operaciones de cobertura,Costo,0.0
2025-11-01,"Banco Apoyo Integral, S.A.",7214,Pérdida por deterioro de valor de activos,Costo,0.0
2025-11-01,"Banco Apoyo Integral, S.A.",7215,Pérdida en venta de activos,Costo,16.8561
2025-11-01,"Banco Apoyo Integral, S.A.",7299,Costos por explotación de activos,Costo,0.0
2025-11-01,"Banco Apoyo Integral, S.A.",81,Gastos de administración,Gasto,22188.65299
2025-11-01,"Banco Apoyo Integral, S.A.",8110,Gastos de funcionarios y empleados,Gasto,11961.08492
2025-11-01,"Banco Apoyo Integral, S.A.",8120,Gastos generales,Gasto,5825.76884
2025-11-01,"Banco Apoyo Integral, S.A.",8130,Depreciaciones y amortizaciones,Gasto,2417.49226
2025-11-01,"Banco Apoyo Integral, S.A.",8140,Provisiones,Gasto,0.0
2025-11-01,"Banco Apoyo Integral, S.A.",8150,Gasto por impuesto sobre las ganancias,Gasto,1984.30697
2025-11-01,"Banco Atlántida El Salvador, S.A.",61,Ingresos financieros,Ingreso,103957.03179
2025-11-01,"Banco Atlántida El Salvador, S.A.",6110,Ingresos financieros,Ingreso,97661.02386
2025-11-01,"Banco Atlántida El Salvador, S.A.",6111,Ganancia por cambios en el VR de activos financieros y pasivos financieros,Ingreso,2602.03799
2025-11-01,"Banco Atlántida El Salvador, S.A.",6112,Ganancia por reversión de deterioro de activos financieros,Ingreso,3460.07736
2025-11-01,"Banco Atlántida El Salvador, S.A.",6113,Ganancia por venta de inversiones financieras,Ingreso,233.89258
2025-11-01,"Banco Atlántida El Salvador, S.A.",62,Otros ingresos financieros,Ingreso,8464.69912
2025-11-01,"Banco Atlántida El Salvador, S.A.",6210,Otros ingresos financieros,Ingreso,8464.69912
2025-11-01,"Banco Atlántida El Salvador, S.A.",63,Ingresos de otras operaciones,Ingreso,10665.76529
2025-11-01,"Banco Atlántida El Salvador, S.A.",6310,Ingresos de otras operaciones,Ingreso,10665.76529
2025-11-01,"Banco Atlántida El Salvador, S.A.",71,Costos financieros,Costo,74457.40364
2025-11-01,"Banco Atlántida El Salvador, S.A.",711,Costos financieros,Costo,66339.68656
2025-11-01,"Banco Atlántida El Salvador, S.A.",7110,Costos de pasivos financieros,Costo,66246.89505
2025-11-01,"Banco Atlántida El Salvador, S.A.",7111,Pérdida por cambios en el vr de activos financieros y pasivos financieros,Costo,0.0
2025-11-01,"Banco Atlántida El Salvador, S.A.",7112,Pérdidas por deterioro de activos financieros,Costo,0.07068
2025-11-01,"Banco Atlántida El Salvador, S.A.",7113,Pérdida por venta de inversiones financieras,Costo,0.14576
2025-11-01,"Banco Atlántida El Salvador, S.A.",7114,Otros costos financieros,Costo,92.57507
2025-11-01,"Banco Atlántida El Salvador, S.A.",7120,Constitución de estimaciones de pérdida por  saneamiento de activos de riesgo crediticio (arc),Costo,8104.67775
2025-11-01,"Banco Atlántida El Salvador, S.A.",713,Constitución de estimaciones de pérdida por castigos  de activos de riesgo crediticio (arc),Costo,13.03933
2025-11-01,"Banco Atlántida El Salvador, S.A.",72,Costos de otras operaciones,Costo,1076.4974
2025-11-01,"Banco Atlántida El Salvador, S.A.",7210,Comisiones de otros servicios,Costo,984.28787
2025-11-01,"Banco Atlántida El Salvador, S.A.",7211,Pérdidas generadas por entidades registradas bajo el método de la participación,Costo,0.0
2025-11-01,"Banco Atlántida El Salvador, S.A.",7212,Pérdidas por operaciones en moneda extranjera,Costo,0.04328
2025-11-01,"Banco Atlántida El Salvador, S.A.",7213,Pérdida por importes ineficaces en operaciones de cobertura,Costo,0.0
2025-11-01,"Banco Atlántida El Salvador, S.A.",7214,Pérdida por deterioro de valor de activos,Costo,0.0
2025-11-01,"Banco Atlántida El Salvador, S.A.",7215,Pérdida en venta de activos,Costo,92.16625
2025-11-01,"Banco Atlántida El Salvador, S.A.",7299,Costos por explotación de activos,Costo,0.0
2025-11-01,"Banco Atlántida El Salvador, S.A.",81,Gastos de administración,Gasto,41318.87766
2025-11-01,"Banco Atlántida El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,15165.72753
2025-11-01,"Banco Atlántida El Salvador, S.A.",8120,Gastos generales,Gasto,19115.64006
2025-11-01,"Banco Atlántida El Salvador, S.A.",8130,Depreciaciones y amortizaciones,Gasto,6162.88319
2025-11-01,"Banco Atlántida El Salvador, S.A.",8140,Provisiones,Gasto,169.85655
2025-11-01,"Banco Atlántida El Salvador, S.A.",8150,Gasto por impuesto sobre las ganancias,Gasto,704.77033
2025-12-01,"Banco Agrícola, S.A.",61,Ingresos financieros,Ingreso,580542.42018
2025-12-01,"Banco Agrícola, S.A.",6110,Ingresos financieros,Ingreso,563647.90932
2025-12-01,"Banco Agrícola, S.A.",6111,Ganancia por cambios en el VR de activos financieros y pasivos financieros,Ingreso,10156.85459
2025-12-01,"Banco Agrícola, S.A.",6112,Ganancia por reversión de deterioro de activos financieros,Ingreso,6685.65926
2025-12-01,"Banco Agrícola, S.A.",6113,Ganancia por venta de inversiones financieras,Ingreso,51.99701
2025-12-01,"Banco Agrícola, S.A.",62,Otros ingresos financieros,Ingreso,117446.03711
2025-12-01,"Banco Agrícola, S.A.",6210,Otros ingresos financieros,Ingreso,117446.03711
2025-12-01,"Banco Agrícola, S.A.",63,Ingresos de otras operaciones,Ingreso,30255.24794
2025-12-01,"Banco Agrícola, S.A.",6310,Ingresos de otras operaciones,Ingreso,30255.24794
2025-12-01,"Banco Agrícola, S.A.",71,Costos financieros,Costo,231184.28705
2025-12-01,"Banco Agrícola, S.A.",711,Costos financieros,Costo,129836.92807
2025-12-01,"Banco Agrícola, S.A.",7110,Costos de pasivos financieros,Costo,117207.20995
2025-12-01,"Banco Agrícola, S.A.",7111,Pérdida por cambios en el vr de activos financieros y pasivos financieros,Costo,9877.1189
2025-12-01,"Banco Agrícola, S.A.",7112,Pérdidas por deterioro de activos financieros,Costo,2411.63872
2025-12-01,"Banco Agrícola, S.A.",7113,Pérdida por venta de inversiones financieras,Costo,5.53205
2025-12-01,"Banco Agrícola, S.A.",7114,Otros costos financieros,Costo,335.42845
2025-12-01,"Banco Agrícola, S.A.",7120,Constitución de estimaciones de pérdida por  saneamiento de activos de riesgo crediticio (arc),Costo,101347.35898
2025-12-01,"Banco Agrícola, S.A.",713,Constitución de estimaciones de pérdida por castigos  de activos de riesgo crediticio (arc),Costo,0.0
2025-12-01,"Banco Agrícola, S.A.",72,Costos de otras operaciones,Costo,87362.26331
2025-12-01,"Banco Agrícola, S.A.",7210,Comisiones de otros servicios,Costo,86233.24172
2025-12-01,"Banco Agrícola, S.A.",7211,Pérdidas generadas por entidades registradas bajo el método de la participación,Costo,693.3416
2025-12-01,"Banco Agrícola, S.A.",7212,Pérdidas por operaciones en moneda extranjera,Costo,58.14851
2025-12-01,"Banco Agrícola, S.A.",7213,Pérdida por importes ineficaces en operaciones de cobertura,Costo,0.0
2025-12-01,"Banco Agrícola, S.A.",7214,Pérdida por deterioro de valor de activos,Costo,97.57143
2025-12-01,"Banco Agrícola, S.A.",7215,Pérdida en venta de activos,Costo,279.96005
2025-12-01,"Banco Agrícola, S.A.",7299,Costos por explotación de activos,Costo,0.0
2025-12-01,"Banco Agrícola, S.A.",81,Gastos de administración,Gasto,256504.87701
2025-12-01,"Banco Agrícola, S.A.",8110,Gastos de funcionarios y empleados,Gasto,106142.40685
2025-12-01,"Banco Agrícola, S.A.",8120,Gastos generales,Gasto,73414.36245
2025-12-01,"Banco Agrícola, S.A.",8130,Depreciaciones y amortizaciones,Gasto,42604.90777
2025-12-01,"Banco Agrícola, S.A.",8140,Provisiones,Gasto,25.16158
2025-12-01,"Banco Agrícola, S.A.",8150,Gasto por impuesto sobre las ganancias,Gasto,34318.03836
2025-12-01,"Banco Cuscatlán de El Salvador, S.A.",61,Ingresos financieros,Ingreso,377410.28044
2025-12-01,"Banco Cuscatlán de El Salvador, S.A.",6110,Ingresos financieros,Ingreso,368197.35337
2025-12-01,"Banco Cuscatlán de El Salvador, S.A.",6111,Ganancia por cambios en el VR de activos financieros y pasivos financieros,Ingreso,0.0
2025-12-01,"Banco Cuscatlán de El Salvador, S.A.",6112,Ganancia por reversión de deterioro de activos financieros,Ingreso,9212.92707
2025-12-01,"Banco Cuscatlán de El Salvador, S.A.",6113,Ganancia por venta de inversiones financieras,Ingreso,0.0
2025-12-01,"Banco Cuscatlán de El Salvador, S.A.",62,Otros ingresos financieros,Ingreso,26154.1861
2025-12-01,"Banco Cuscatlán de El Salvador, S.A.",6210,Otros ingresos financieros,Ingreso,26154.1861
2025-12-01,"Banco Cuscatlán de El Salvador, S.A.",63,Ingresos de otras operaciones,Ingreso,22486.56551
2025-12-01,"Banco Cuscatlán de El Salvador, S.A.",6310,Ingresos de otras operaciones,Ingreso,22486.56551
2025-12-01,"Banco Cuscatlán de El Salvador, S.A.",71,Costos financieros,Costo,186782.85897
2025-12-01,"Banco Cuscatlán de El Salvador, S.A.",711,Costos financieros,Costo,127125.77874
2025-12-01,"Banco Cuscatlán de El Salvador, S.A.",7110,Costos de pasivos financieros,Costo,125255.29174
2025-12-01,"Banco Cuscatlán de El Salvador, S.A.",7111,Pérdida por cambios en el vr de activos financieros y pasivos financieros,Costo,0.0
2025-12-01,"Banco Cuscatlán de El Salvador, S.A.",7112,Pérdidas por deterioro de activos financieros,Costo,1604.03107
2025-12-01,"Banco Cuscatlán de El Salvador, S.A.",7113,Pérdida por venta de inversiones financieras,Costo,0.0
2025-12-01,"Banco Cuscatlán de El Salvador, S.A.",7114,Otros costos financieros,Costo,266.45593
2025-12-01,"Banco Cuscatlán de El Salvador, S.A.",7120,Constitución de estimaciones de pérdida por  saneamiento de activos de riesgo crediticio (arc),Costo,55257.45939
2025-12-01,"Banco Cuscatlán de El Salvador, S.A.",713,Constitución de estimaciones de pérdida por castigos  de activos de riesgo crediticio (arc),Costo,4399.62084
2025-12-01,"Banco Cuscatlán de El Salvador, S.A.",72,Costos de otras operaciones,Costo,3451.55771
2025-12-01,"Banco Cuscatlán de El Salvador, S.A.",7210,Comisiones de otros servicios,Costo,3373.03274
2025-12-01,"Banco Cuscatlán de El Salvador, S.A.",7211,Pérdidas generadas por entidades registradas bajo el método de la participación,Costo,41.55248
2025-12-01,"Banco Cuscatlán de El Salvador, S.A.",7212,Pérdidas por operaciones en moneda extranjera,Costo,5.48385
2025-12-01,"Banco Cuscatlán de El Salvador, S.A.",7213,Pérdida por importes ineficaces en operaciones de cobertura,Costo,0.0
2025-12-01,"Banco Cuscatlán de El Salvador, S.A.",7214,Pérdida por deterioro de valor de activos,Costo,10.90162
2025-12-01,"Banco Cuscatlán de El Salvador, S.A.",7215,Pérdida en venta de activos,Costo,8.484
2025-12-01,"Banco Cuscatlán de El Salvador, S.A.",7299,Costos por explotación de activos,Costo,12.10302
2025-12-01,"Banco Cuscatlán de El Salvador, S.A.",81,Gastos de administración,Gasto,165511.26904
2025-12-01,"Banco Cuscatlán de El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,74766.84547
2025-12-01,"Banco Cuscatlán de El Salvador, S.A.",8120,Gastos generales,Gasto,47157.85632
2025-12-01,"Banco Cuscatlán de El Salvador, S.A.",8130,Depreciaciones y amortizaciones,Gasto,26041.50192
2025-12-01,"Banco Cuscatlán de El Salvador, S.A.",8140,Provisiones,Gasto,973.33831
2025-12-01,"Banco Cuscatlán de El Salvador, S.A.",8150,Gasto por impuesto sobre las ganancias,Gasto,16571.72702
2025-12-01,"Banco Davivienda Salvadoreño, S.A.",61,Ingresos financieros,Ingreso,300287.24947
2025-12-01,"Banco Davivienda Salvadoreño, S.A.",6110,Ingresos financieros,Ingreso,299572.42564
2025-12-01,"Banco Davivienda Salvadoreño, S.A.",6111,Ganancia por cambios en el VR de activos financieros y pasivos financieros,Ingreso,0.0
2025-12-01,"Banco Davivienda Salvadoreño, S.A.",6112,Ganancia por reversión de deterioro de activos financieros,Ingreso,8.2792
2025-12-01,"Banco Davivienda Salvadoreño, S.A.",6113,Ganancia por venta de inversiones financieras,Ingreso,706.54463
2025-12-01,"Banco Davivienda Salvadoreño, S.A.",62,Otros ingresos financieros,Ingreso,37462.46165
2025-12-01,"Banco Davivienda Salvadoreño, S.A.",6210,Otros ingresos financieros,Ingreso,37462.46165
2025-12-01,"Banco Davivienda Salvadoreño, S.A.",63,Ingresos de otras operaciones,Ingreso,26095.47155
2025-12-01,"Banco Davivienda Salvadoreño, S.A.",6310,Ingresos de otras operaciones,Ingreso,26095.47155
2025-12-01,"Banco Davivienda Salvadoreño, S.A.",71,Costos financieros,Costo,187832.84565
2025-12-01,"Banco Davivienda Salvadoreño, S.A.",711,Costos financieros,Costo,123271.82287
2025-12-01,"Banco Davivienda Salvadoreño, S.A.",7110,Costos de pasivos financieros,Costo,121302.44088
2025-12-01,"Banco Davivienda Salvadoreño, S.A.",7111,Pérdida por cambios en el vr de activos financieros y pasivos financieros,Costo,0.0
2025-12-01,"Banco Davivienda Salvadoreño, S.A.",7112,Pérdidas por deterioro de activos financieros,Costo,1847.14774
2025-12-01,"Banco Davivienda Salvadoreño, S.A.",7113,Pérdida por venta de inversiones financieras,Costo,0.0
2025-12-01,"Banco Davivienda Salvadoreño, S.A.",7114,Otros costos financieros,Costo,122.23425
2025-12-01,"Banco Davivienda Salvadoreño, S.A.",7120,Constitución de estimaciones de pérdida por  saneamiento de activos de riesgo crediticio (arc),Costo,64452.56332
2025-12-01,"Banco Davivienda Salvadoreño, S.A.",713,Constitución de estimaciones de pérdida por castigos  de activos de riesgo crediticio (arc),Costo,108.45946
2025-12-01,"Banco Davivienda Salvadoreño, S.A.",72,Costos de otras operaciones,Costo,32125.42196
2025-12-01,"Banco Davivienda Salvadoreño, S.A.",7210,Comisiones de otros servicios,Costo,30117.07659
2025-12-01,"Banco Davivienda Salvadoreño, S.A.",7211,Pérdidas generadas por entidades registradas bajo el método de la participación,Costo,0.0
2025-12-01,"Banco Davivienda Salvadoreño, S.A.",7212,Pérdidas por operaciones en moneda extranjera,Costo,0.0
2025-12-01,"Banco Davivienda Salvadoreño, S.A.",7213,Pérdida por importes ineficaces en operaciones de cobertura,Costo,0.0
2025-12-01,"Banco Davivienda Salvadoreño, S.A.",7214,Pérdida por deterioro de valor de activos,Costo,95.83923
2025-12-01,"Banco Davivienda Salvadoreño, S.A.",7215,Pérdida en venta de activos,Costo,35.5106
2025-12-01,"Banco Davivienda Salvadoreño, S.A.",7299,Costos por explotación de activos,Costo,1876.99554
2025-12-01,"Banco Davivienda Salvadoreño, S.A.",81,Gastos de administración,Gasto,111935.52452
2025-12-01,"Banco Davivienda Salvadoreño, S.A.",8110,Gastos de funcionarios y empleados,Gasto,48773.01728
2025-12-01,"Banco Davivienda Salvadoreño, S.A.",8120,Gastos generales,Gasto,45215.69651
2025-12-01,"Banco Davivienda Salvadoreño, S.A.",8130,Depreciaciones y amortizaciones,Gasto,7929.70979
2025-12-01,"Banco Davivienda Salvadoreño, S.A.",8140,Provisiones,Gasto,3837.62991
2025-12-01,"Banco Davivienda Salvadoreño, S.A.",8150,Gasto por impuesto sobre las ganancias,Gasto,6179.47103
2025-12-01,"Banco Hipotecario de El Salvador, S.A",61,Ingresos financieros,Ingreso,175971.51622
2025-12-01,"Banco Hipotecario de El Salvador, S.A",6110,Ingresos financieros,Ingreso,173278.75135
2025-12-01,"Banco Hipotecario de El Salvador, S.A",6111,Ganancia por cambios en el VR de activos financieros y pasivos financieros,Ingreso,0.0
