Periodo,NombreBanco,CodigoCuenta,Concepto,TipoCuenta,Monto
2021-08-01,"Banco Davivienda Salvadoreño, S.A.",8310,Impuesto sobre la renta,Gasto,7459.9576
2021-08-01,"Banco Davivienda Salvadoreño, S.A.",84,Contribuciones especiales,Gasto,0.0
2021-08-01,"Banco Hipotecario de El Salvador, S.A",61,Ingresos de operaciones de intermediación,Ingreso,61755.38106
2021-08-01,"Banco Hipotecario de El Salvador, S.A",6110,Ingresos de operaciones de intermediación,Ingreso,61755.38106
2021-08-01,"Banco Hipotecario de El Salvador, S.A",62,Ingresos de otras operaciones,Ingreso,5213.58335
2021-08-01,"Banco Hipotecario de El Salvador, S.A",6210,Ingresos de otras operaciones,Ingreso,5213.58335
2021-08-01,"Banco Hipotecario de El Salvador, S.A",63,Ingresos no operacionales,Ingreso,2296.41677
2021-08-01,"Banco Hipotecario de El Salvador, S.A",6310,Ingresos no operacionales,Ingreso,2296.41677
2021-08-01,"Banco Hipotecario de El Salvador, S.A",71,Costos de operaciones de intermediación,Costo,32205.4563
2021-08-01,"Banco Hipotecario de El Salvador, S.A",7110,Captación de recursos,Costo,24791.41393
2021-08-01,"Banco Hipotecario de El Salvador, S.A",7120,Saneamiento de activos de intermediación,Costo,7340.38856
2021-08-01,"Banco Hipotecario de El Salvador, S.A",7130,Castigos de activos de intermediación,Costo,73.65381
2021-08-01,"Banco Hipotecario de El Salvador, S.A",72,Costos de otras operaciones,Costo,847.61208
2021-08-01,"Banco Hipotecario de El Salvador, S.A",7210,Operaciones en moneda extranjera,Costo,2.3299
2021-08-01,"Banco Hipotecario de El Salvador, S.A",7220,Cartas de crédito,Costo,0.0
2021-08-01,"Banco Hipotecario de El Salvador, S.A",7230,Avales y fianzas,Costo,18.41238
2021-08-01,"Banco Hipotecario de El Salvador, S.A",7240,Prestación de servicios,Costo,826.8698
2021-08-01,"Banco Hipotecario de El Salvador, S.A",7250,Saneamientos,Costo,0.0
2021-08-01,"Banco Hipotecario de El Salvador, S.A",7260,Castigos de contingencias,Costo,0.0
2021-08-01,"Banco Hipotecario de El Salvador, S.A",81,Gastos de operación,Gasto,19117.74204
2021-08-01,"Banco Hipotecario de El Salvador, S.A",8110,Gastos de funcionarios y empleados,Gasto,10519.19764
2021-08-01,"Banco Hipotecario de El Salvador, S.A",8120,Gastos generales,Gasto,7407.68774
2021-08-01,"Banco Hipotecario de El Salvador, S.A",8130,depreciaciones y amortizaciones,Gasto,1190.85666
2021-08-01,"Banco Hipotecario de El Salvador, S.A",82,Gastos no operacionales,Gasto,1363.4975
2021-08-01,"Banco Hipotecario de El Salvador, S.A",8210,Gastos de ejercicios anteriores,Gasto,68.63532
2021-08-01,"Banco Hipotecario de El Salvador, S.A",8220,Perdidas en venta de activos,Gasto,235.69417
2021-08-01,"Banco Hipotecario de El Salvador, S.A",8230,Gastos por explotacion de activos,Gasto,245.41309
2021-08-01,"Banco Hipotecario de El Salvador, S.A",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,787.04297
2021-08-01,"Banco Hipotecario de El Salvador, S.A",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2021-08-01,"Banco Hipotecario de El Salvador, S.A",8260,Perdidas por contingencias,Gasto,0.0
2021-08-01,"Banco Hipotecario de El Salvador, S.A",8270,Otros,Gasto,26.71195
2021-08-01,"Banco Hipotecario de El Salvador, S.A",83,Impuestos directos,Gasto,3880.17913
2021-08-01,"Banco Hipotecario de El Salvador, S.A",8310,Impuesto sobre la renta,Gasto,3880.17913
2021-08-01,"Banco Hipotecario de El Salvador, S.A",84,Contribuciones especiales,Gasto,0.0
2021-08-01,"Citibank N.A., Sucursal El Salvador",61,Ingresos de operaciones de intermediación,Ingreso,6727.91067
2021-08-01,"Citibank N.A., Sucursal El Salvador",6110,Ingresos de operaciones de intermediación,Ingreso,6727.91067
2021-08-01,"Citibank N.A., Sucursal El Salvador",62,Ingresos de otras operaciones,Ingreso,3126.41155
2021-08-01,"Citibank N.A., Sucursal El Salvador",6210,Ingresos de otras operaciones,Ingreso,3126.41155
2021-08-01,"Citibank N.A., Sucursal El Salvador",63,Ingresos no operacionales,Ingreso,235.80712
2021-08-01,"Citibank N.A., Sucursal El Salvador",6310,Ingresos no operacionales,Ingreso,235.80712
2021-08-01,"Citibank N.A., Sucursal El Salvador",71,Costos de operaciones de intermediación,Costo,500.2392
2021-08-01,"Citibank N.A., Sucursal El Salvador",7110,Captación de recursos,Costo,490.06889
2021-08-01,"Citibank N.A., Sucursal El Salvador",7120,Saneamiento de activos de intermediación,Costo,10.17031
2021-08-01,"Citibank N.A., Sucursal El Salvador",7130,Castigos de activos de intermediación,Costo,0.0
2021-08-01,"Citibank N.A., Sucursal El Salvador",72,Costos de otras operaciones,Costo,1347.4101
2021-08-01,"Citibank N.A., Sucursal El Salvador",7210,Operaciones en moneda extranjera,Costo,0.98864
2021-08-01,"Citibank N.A., Sucursal El Salvador",7220,Cartas de crédito,Costo,0.0
2021-08-01,"Citibank N.A., Sucursal El Salvador",7230,Avales y fianzas,Costo,97.96472
2021-08-01,"Citibank N.A., Sucursal El Salvador",7240,Prestación de servicios,Costo,1189.47576
2021-08-01,"Citibank N.A., Sucursal El Salvador",7250,Saneamientos,Costo,58.98098
2021-08-01,"Citibank N.A., Sucursal El Salvador",7260,Castigos de contingencias,Costo,0.0
2021-08-01,"Citibank N.A., Sucursal El Salvador",81,Gastos de operación,Gasto,5151.4327
2021-08-01,"Citibank N.A., Sucursal El Salvador",8110,Gastos de funcionarios y empleados,Gasto,3139.54012
2021-08-01,"Citibank N.A., Sucursal El Salvador",8120,Gastos generales,Gasto,1813.57307
2021-08-01,"Citibank N.A., Sucursal El Salvador",8130,depreciaciones y amortizaciones,Gasto,198.31951
2021-08-01,"Citibank N.A., Sucursal El Salvador",82,Gastos no operacionales,Gasto,10.08052
2021-08-01,"Citibank N.A., Sucursal El Salvador",8210,Gastos de ejercicios anteriores,Gasto,10.08052
2021-08-01,"Citibank N.A., Sucursal El Salvador",8220,Perdidas en venta de activos,Gasto,0.0
2021-08-01,"Citibank N.A., Sucursal El Salvador",8230,Gastos por explotacion de activos,Gasto,0.0
2021-08-01,"Citibank N.A., Sucursal El Salvador",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,0.0
2021-08-01,"Citibank N.A., Sucursal El Salvador",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2021-08-01,"Citibank N.A., Sucursal El Salvador",8260,Perdidas por contingencias,Gasto,0.0
2021-08-01,"Citibank N.A., Sucursal El Salvador",8270,Otros,Gasto,0.0
2021-08-01,"Citibank N.A., Sucursal El Salvador",83,Impuestos directos,Gasto,374.3654
2021-08-01,"Citibank N.A., Sucursal El Salvador",8310,Impuesto sobre la renta,Gasto,374.3654
2021-08-01,"Citibank N.A., Sucursal El Salvador",84,Contribuciones especiales,Gasto,10.03026
2021-08-01,Banco de Fomento Agropecuario,61,Ingresos de operaciones de intermediación,Ingreso,25532.96013
2021-08-01,Banco de Fomento Agropecuario,6110,Ingresos de operaciones de intermediación,Ingreso,25532.96013
2021-08-01,Banco de Fomento Agropecuario,62,Ingresos de otras operaciones,Ingreso,1421.18909
2021-08-01,Banco de Fomento Agropecuario,6210,Ingresos de otras operaciones,Ingreso,1421.18909
2021-08-01,Banco de Fomento Agropecuario,63,Ingresos no operacionales,Ingreso,446.44214
2021-08-01,Banco de Fomento Agropecuario,6310,Ingresos no operacionales,Ingreso,446.44214
2021-08-01,Banco de Fomento Agropecuario,71,Costos de operaciones de intermediación,Costo,4949.75359
2021-08-01,Banco de Fomento Agropecuario,7110,Captación de recursos,Costo,4618.63294
2021-08-01,Banco de Fomento Agropecuario,7120,Saneamiento de activos de intermediación,Costo,331.12065
2021-08-01,Banco de Fomento Agropecuario,7130,Castigos de activos de intermediación,Costo,0.0
2021-08-01,Banco de Fomento Agropecuario,72,Costos de otras operaciones,Costo,730.08522
2021-08-01,Banco de Fomento Agropecuario,7210,Operaciones en moneda extranjera,Costo,55.93667
2021-08-01,Banco de Fomento Agropecuario,7220,Cartas de crédito,Costo,0.0
2021-08-01,Banco de Fomento Agropecuario,7230,Avales y fianzas,Costo,0.12466
2021-08-01,Banco de Fomento Agropecuario,7240,Prestación de servicios,Costo,535.29853
2021-08-01,Banco de Fomento Agropecuario,7250,Saneamientos,Costo,138.72536
2021-08-01,Banco de Fomento Agropecuario,7260,Castigos de contingencias,Costo,0.0
2021-08-01,Banco de Fomento Agropecuario,81,Gastos de operación,Gasto,15590.20566
2021-08-01,Banco de Fomento Agropecuario,8110,Gastos de funcionarios y empleados,Gasto,10247.58667
2021-08-01,Banco de Fomento Agropecuario,8120,Gastos generales,Gasto,3783.25485
2021-08-01,Banco de Fomento Agropecuario,8130,depreciaciones y amortizaciones,Gasto,1559.36414
2021-08-01,Banco de Fomento Agropecuario,82,Gastos no operacionales,Gasto,1585.90629
2021-08-01,Banco de Fomento Agropecuario,8210,Gastos de ejercicios anteriores,Gasto,478.72403
2021-08-01,Banco de Fomento Agropecuario,8220,Perdidas en venta de activos,Gasto,683.42775
2021-08-01,Banco de Fomento Agropecuario,8230,Gastos por explotacion de activos,Gasto,44.25765
2021-08-01,Banco de Fomento Agropecuario,8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,379.49685
2021-08-01,Banco de Fomento Agropecuario,8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2021-08-01,Banco de Fomento Agropecuario,8260,Perdidas por contingencias,Gasto,0.0
2021-08-01,Banco de Fomento Agropecuario,8270,Otros,Gasto,1e-05
2021-08-01,Banco de Fomento Agropecuario,83,Impuestos directos,Gasto,2035.17657
2021-08-01,Banco de Fomento Agropecuario,8310,Impuesto sobre la renta,Gasto,2035.17657
2021-08-01,Banco de Fomento Agropecuario,84,Contribuciones especiales,Gasto,0.0
2021-08-01,"Banco G&T Continental El Salvador, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,17493.75069
2021-08-01,"Banco G&T Continental El Salvador, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,17493.75069
2021-08-01,"Banco G&T Continental El Salvador, S.A.",62,Ingresos de otras operaciones,Ingreso,506.79733
2021-08-01,"Banco G&T Continental El Salvador, S.A.",6210,Ingresos de otras operaciones,Ingreso,506.79733
2021-08-01,"Banco G&T Continental El Salvador, S.A.",63,Ingresos no operacionales,Ingreso,1012.32698
2021-08-01,"Banco G&T Continental El Salvador, S.A.",6310,Ingresos no operacionales,Ingreso,1012.32698
2021-08-01,"Banco G&T Continental El Salvador, S.A.",71,Costos de operaciones de intermediación,Costo,9426.63046
2021-08-01,"Banco G&T Continental El Salvador, S.A.",7110,Captación de recursos,Costo,8516.02131
2021-08-01,"Banco G&T Continental El Salvador, S.A.",7120,Saneamiento de activos de intermediación,Costo,910.60915
2021-08-01,"Banco G&T Continental El Salvador, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2021-08-01,"Banco G&T Continental El Salvador, S.A.",72,Costos de otras operaciones,Costo,79.05948
2021-08-01,"Banco G&T Continental El Salvador, S.A.",7210,Operaciones en moneda extranjera,Costo,0.0
2021-08-01,"Banco G&T Continental El Salvador, S.A.",7220,Cartas de crédito,Costo,0.0
2021-08-01,"Banco G&T Continental El Salvador, S.A.",7230,Avales y fianzas,Costo,0.0
2021-08-01,"Banco G&T Continental El Salvador, S.A.",7240,Prestación de servicios,Costo,79.05948
2021-08-01,"Banco G&T Continental El Salvador, S.A.",7250,Saneamientos,Costo,0.0
2021-08-01,"Banco G&T Continental El Salvador, S.A.",7260,Castigos de contingencias,Costo,0.0
2021-08-01,"Banco G&T Continental El Salvador, S.A.",81,Gastos de operación,Gasto,6820.15019
2021-08-01,"Banco G&T Continental El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,3443.58771
2021-08-01,"Banco G&T Continental El Salvador, S.A.",8120,Gastos generales,Gasto,2423.46859
2021-08-01,"Banco G&T Continental El Salvador, S.A.",8130,depreciaciones y amortizaciones,Gasto,953.09389
2021-08-01,"Banco G&T Continental El Salvador, S.A.",82,Gastos no operacionales,Gasto,915.78251
2021-08-01,"Banco G&T Continental El Salvador, S.A.",8210,Gastos de ejercicios anteriores,Gasto,168.0364
2021-08-01,"Banco G&T Continental El Salvador, S.A.",8220,Perdidas en venta de activos,Gasto,619.34836
2021-08-01,"Banco G&T Continental El Salvador, S.A.",8230,Gastos por explotacion de activos,Gasto,19.44748
2021-08-01,"Banco G&T Continental El Salvador, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,99.68375
2021-08-01,"Banco G&T Continental El Salvador, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2021-08-01,"Banco G&T Continental El Salvador, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2021-08-01,"Banco G&T Continental El Salvador, S.A.",8270,Otros,Gasto,9.26652
2021-08-01,"Banco G&T Continental El Salvador, S.A.",83,Impuestos directos,Gasto,392.27133
2021-08-01,"Banco G&T Continental El Salvador, S.A.",8310,Impuesto sobre la renta,Gasto,392.27133
2021-08-01,"Banco G&T Continental El Salvador, S.A.",84,Contribuciones especiales,Gasto,0.0
2021-08-01,"Banco Promérica, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,76037.4923
2021-08-01,"Banco Promérica, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,76037.4923
2021-08-01,"Banco Promérica, S.A.",62,Ingresos de otras operaciones,Ingreso,6004.41522
2021-08-01,"Banco Promérica, S.A.",6210,Ingresos de otras operaciones,Ingreso,6004.41522
2021-08-01,"Banco Promérica, S.A.",63,Ingresos no operacionales,Ingreso,7698.39356
2021-08-01,"Banco Promérica, S.A.",6310,Ingresos no operacionales,Ingreso,7698.39356
2021-08-01,"Banco Promérica, S.A.",71,Costos de operaciones de intermediación,Costo,41019.23618
2021-08-01,"Banco Promérica, S.A.",7110,Captación de recursos,Costo,27566.01154
2021-08-01,"Banco Promérica, S.A.",7120,Saneamiento de activos de intermediación,Costo,13453.22464
2021-08-01,"Banco Promérica, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2021-08-01,"Banco Promérica, S.A.",72,Costos de otras operaciones,Costo,8764.91704
2021-08-01,"Banco Promérica, S.A.",7210,Operaciones en moneda extranjera,Costo,0.0
2021-08-01,"Banco Promérica, S.A.",7220,Cartas de crédito,Costo,0.0
2021-08-01,"Banco Promérica, S.A.",7230,Avales y fianzas,Costo,0.0
2021-08-01,"Banco Promérica, S.A.",7240,Prestación de servicios,Costo,8490.08918
2021-08-01,"Banco Promérica, S.A.",7250,Saneamientos,Costo,274.82786
2021-08-01,"Banco Promérica, S.A.",7260,Castigos de contingencias,Costo,0.0
2021-08-01,"Banco Promérica, S.A.",81,Gastos de operación,Gasto,29808.24331
2021-08-01,"Banco Promérica, S.A.",8110,Gastos de funcionarios y empleados,Gasto,13753.97753
2021-08-01,"Banco Promérica, S.A.",8120,Gastos generales,Gasto,12946.2361
2021-08-01,"Banco Promérica, S.A.",8130,depreciaciones y amortizaciones,Gasto,3108.02968
2021-08-01,"Banco Promérica, S.A.",82,Gastos no operacionales,Gasto,3020.75662
2021-08-01,"Banco Promérica, S.A.",8210,Gastos de ejercicios anteriores,Gasto,829.05165
2021-08-01,"Banco Promérica, S.A.",8220,Perdidas en venta de activos,Gasto,938.71591
2021-08-01,"Banco Promérica, S.A.",8230,Gastos por explotacion de activos,Gasto,0.0
2021-08-01,"Banco Promérica, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,1158.58505
2021-08-01,"Banco Promérica, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2021-08-01,"Banco Promérica, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2021-08-01,"Banco Promérica, S.A.",8270,Otros,Gasto,94.40401
2021-08-01,"Banco Promérica, S.A.",83,Impuestos directos,Gasto,3303.74504
2021-08-01,"Banco Promérica, S.A.",8310,Impuesto sobre la renta,Gasto,3303.74504
2021-08-01,"Banco Promérica, S.A.",84,Contribuciones especiales,Gasto,11.70838
2021-08-01,"Banco de América Central, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,140987.89829
2021-08-01,"Banco de América Central, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,140987.89829
2021-08-01,"Banco de América Central, S.A.",62,Ingresos de otras operaciones,Ingreso,10765.64318
2021-08-01,"Banco de América Central, S.A.",6210,Ingresos de otras operaciones,Ingreso,10765.64318
2021-08-01,"Banco de América Central, S.A.",63,Ingresos no operacionales,Ingreso,8479.11214
2021-08-01,"Banco de América Central, S.A.",6310,Ingresos no operacionales,Ingreso,8479.11214
2021-08-01,"Banco de América Central, S.A.",71,Costos de operaciones de intermediación,Costo,79424.74676
2021-08-01,"Banco de América Central, S.A.",7110,Captación de recursos,Costo,40907.80587
2021-08-01,"Banco de América Central, S.A.",7120,Saneamiento de activos de intermediación,Costo,38516.94089
2021-08-01,"Banco de América Central, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2021-08-01,"Banco de América Central, S.A.",72,Costos de otras operaciones,Costo,1032.87732
2021-08-01,"Banco de América Central, S.A.",7210,Operaciones en moneda extranjera,Costo,192.44152
2021-08-01,"Banco de América Central, S.A.",7220,Cartas de crédito,Costo,0.0
2021-08-01,"Banco de América Central, S.A.",7230,Avales y fianzas,Costo,0.0
2021-08-01,"Banco de América Central, S.A.",7240,Prestación de servicios,Costo,840.4358
2021-08-01,"Banco de América Central, S.A.",7250,Saneamientos,Costo,0.0
2021-08-01,"Banco de América Central, S.A.",7260,Castigos de contingencias,Costo,0.0
2021-08-01,"Banco de América Central, S.A.",81,Gastos de operación,Gasto,60243.79871
2021-08-01,"Banco de América Central, S.A.",8110,Gastos de funcionarios y empleados,Gasto,23195.67496
2021-08-01,"Banco de América Central, S.A.",8120,Gastos generales,Gasto,32495.89205
2021-08-01,"Banco de América Central, S.A.",8130,depreciaciones y amortizaciones,Gasto,4552.2317
2021-08-01,"Banco de América Central, S.A.",82,Gastos no operacionales,Gasto,1928.93973
2021-08-01,"Banco de América Central, S.A.",8210,Gastos de ejercicios anteriores,Gasto,493.81568
2021-08-01,"Banco de América Central, S.A.",8220,Perdidas en venta de activos,Gasto,499.47793
2021-08-01,"Banco de América Central, S.A.",8230,Gastos por explotacion de activos,Gasto,61.44537
2021-08-01,"Banco de América Central, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,613.96567
2021-08-01,"Banco de América Central, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,260.23508
2021-08-01,"Banco de América Central, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2021-08-01,"Banco de América Central, S.A.",8270,Otros,Gasto,0.0
2021-08-01,"Banco de América Central, S.A.",83,Impuestos directos,Gasto,4630.55255
2021-08-01,"Banco de América Central, S.A.",8310,Impuesto sobre la renta,Gasto,4630.55255
2021-08-01,"Banco de América Central, S.A.",84,Contribuciones especiales,Gasto,0.0
2021-08-01,"Banco Abank, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,15964.80968
2021-08-01,"Banco Abank, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,15964.80968
2021-08-01,"Banco Abank, S.A.",62,Ingresos de otras operaciones,Ingreso,1182.67614
2021-08-01,"Banco Abank, S.A.",6210,Ingresos de otras operaciones,Ingreso,1182.67614
2021-08-01,"Banco Abank, S.A.",63,Ingresos no operacionales,Ingreso,2180.64818
2021-08-01,"Banco Abank, S.A.",6310,Ingresos no operacionales,Ingreso,2180.64818
2021-08-01,"Banco Abank, S.A.",71,Costos de operaciones de intermediación,Costo,4131.8354
2021-08-01,"Banco Abank, S.A.",7110,Captación de recursos,Costo,1536.8586
2021-08-01,"Banco Abank, S.A.",7120,Saneamiento de activos de intermediación,Costo,2594.9768
2021-08-01,"Banco Abank, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2021-08-01,"Banco Abank, S.A.",72,Costos de otras operaciones,Costo,198.78279
2021-08-01,"Banco Abank, S.A.",7210,Operaciones en moneda extranjera,Costo,0.0
2021-08-01,"Banco Abank, S.A.",7220,Cartas de crédito,Costo,0.0
2021-08-01,"Banco Abank, S.A.",7230,Avales y fianzas,Costo,0.0
2021-08-01,"Banco Abank, S.A.",7240,Prestación de servicios,Costo,198.78279
2021-08-01,"Banco Abank, S.A.",7250,Saneamientos,Costo,0.0
2021-08-01,"Banco Abank, S.A.",7260,Castigos de contingencias,Costo,0.0
2021-08-01,"Banco Abank, S.A.",81,Gastos de operación,Gasto,12896.96627
2021-08-01,"Banco Abank, S.A.",8110,Gastos de funcionarios y empleados,Gasto,6129.2217
2021-08-01,"Banco Abank, S.A.",8120,Gastos generales,Gasto,5764.11559
2021-08-01,"Banco Abank, S.A.",8130,depreciaciones y amortizaciones,Gasto,1003.62898
2021-08-01,"Banco Abank, S.A.",82,Gastos no operacionales,Gasto,814.98712
2021-08-01,"Banco Abank, S.A.",8210,Gastos de ejercicios anteriores,Gasto,814.98712
2021-08-01,"Banco Abank, S.A.",8220,Perdidas en venta de activos,Gasto,0.0
2021-08-01,"Banco Abank, S.A.",8230,Gastos por explotacion de activos,Gasto,0.0
2021-08-01,"Banco Abank, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,0.0
2021-08-01,"Banco Abank, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2021-08-01,"Banco Abank, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2021-08-01,"Banco Abank, S.A.",8270,Otros,Gasto,0.0
2021-08-01,"Banco Abank, S.A.",83,Impuestos directos,Gasto,70.50196
2021-08-01,"Banco Abank, S.A.",8310,Impuesto sobre la renta,Gasto,70.50196
2021-08-01,"Banco Abank, S.A.",84,Contribuciones especiales,Gasto,0.0
2021-08-01,"Banco Industrial El Salvador, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,17226.32777
2021-08-01,"Banco Industrial El Salvador, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,17226.32777
2021-08-01,"Banco Industrial El Salvador, S.A.",62,Ingresos de otras operaciones,Ingreso,509.20404
2021-08-01,"Banco Industrial El Salvador, S.A.",6210,Ingresos de otras operaciones,Ingreso,509.20404
2021-08-01,"Banco Industrial El Salvador, S.A.",63,Ingresos no operacionales,Ingreso,337.8752
2021-08-01,"Banco Industrial El Salvador, S.A.",6310,Ingresos no operacionales,Ingreso,337.8752
2021-08-01,"Banco Industrial El Salvador, S.A.",71,Costos de operaciones de intermediación,Costo,8458.6413
2021-08-01,"Banco Industrial El Salvador, S.A.",7110,Captación de recursos,Costo,7686.46063
2021-08-01,"Banco Industrial El Salvador, S.A.",7120,Saneamiento de activos de intermediación,Costo,762.27396
2021-08-01,"Banco Industrial El Salvador, S.A.",7130,Castigos de activos de intermediación,Costo,9.90671
2021-08-01,"Banco Industrial El Salvador, S.A.",72,Costos de otras operaciones,Costo,810.83543
2021-08-01,"Banco Industrial El Salvador, S.A.",7210,Operaciones en moneda extranjera,Costo,0.0
2021-08-01,"Banco Industrial El Salvador, S.A.",7220,Cartas de crédito,Costo,0.0
2021-08-01,"Banco Industrial El Salvador, S.A.",7230,Avales y fianzas,Costo,0.0
2021-08-01,"Banco Industrial El Salvador, S.A.",7240,Prestación de servicios,Costo,810.83543
2021-08-01,"Banco Industrial El Salvador, S.A.",7250,Saneamientos,Costo,0.0
2021-08-01,"Banco Industrial El Salvador, S.A.",7260,Castigos de contingencias,Costo,0.0
2021-08-01,"Banco Industrial El Salvador, S.A.",81,Gastos de operación,Gasto,5137.45373
2021-08-01,"Banco Industrial El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,2736.19019
2021-08-01,"Banco Industrial El Salvador, S.A.",8120,Gastos generales,Gasto,1855.73268
2021-08-01,"Banco Industrial El Salvador, S.A.",8130,depreciaciones y amortizaciones,Gasto,545.53086
2021-08-01,"Banco Industrial El Salvador, S.A.",82,Gastos no operacionales,Gasto,1.82578
2021-08-01,"Banco Industrial El Salvador, S.A.",8210,Gastos de ejercicios anteriores,Gasto,1.82578
2021-08-01,"Banco Industrial El Salvador, S.A.",8220,Perdidas en venta de activos,Gasto,0.0
2021-08-01,"Banco Industrial El Salvador, S.A.",8230,Gastos por explotacion de activos,Gasto,0.0
2021-08-01,"Banco Industrial El Salvador, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,0.0
2021-08-01,"Banco Industrial El Salvador, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2021-08-01,"Banco Industrial El Salvador, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2021-08-01,"Banco Industrial El Salvador, S.A.",8270,Otros,Gasto,0.0
2021-08-01,"Banco Industrial El Salvador, S.A.",83,Impuestos directos,Gasto,911.80396
2021-08-01,"Banco Industrial El Salvador, S.A.",8310,Impuesto sobre la renta,Gasto,911.80396
2021-08-01,"Banco Industrial El Salvador, S.A.",84,Contribuciones especiales,Gasto,0.0
2021-08-01,"Banco Azul de El Salvador, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,30005.95143
2021-08-01,"Banco Azul de El Salvador, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,30005.95143
2021-08-01,"Banco Azul de El Salvador, S.A.",62,Ingresos de otras operaciones,Ingreso,818.40089
2021-08-01,"Banco Azul de El Salvador, S.A.",6210,Ingresos de otras operaciones,Ingreso,818.40089
2021-08-01,"Banco Azul de El Salvador, S.A.",63,Ingresos no operacionales,Ingreso,686.94003
2021-08-01,"Banco Azul de El Salvador, S.A.",6310,Ingresos no operacionales,Ingreso,686.94003
2021-08-01,"Banco Azul de El Salvador, S.A.",71,Costos de operaciones de intermediación,Costo,16153.46156
2021-08-01,"Banco Azul de El Salvador, S.A.",7110,Captación de recursos,Costo,13610.13144
2021-08-01,"Banco Azul de El Salvador, S.A.",7120,Saneamiento de activos de intermediación,Costo,2543.33012
2021-08-01,"Banco Azul de El Salvador, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2021-08-01,"Banco Azul de El Salvador, S.A.",72,Costos de otras operaciones,Costo,689.50828
2021-08-01,"Banco Azul de El Salvador, S.A.",7210,Operaciones en moneda extranjera,Costo,0.0
2021-08-01,"Banco Azul de El Salvador, S.A.",7220,Cartas de crédito,Costo,0.0
2021-08-01,"Banco Azul de El Salvador, S.A.",7230,Avales y fianzas,Costo,0.0
2021-08-01,"Banco Azul de El Salvador, S.A.",7240,Prestación de servicios,Costo,593.15924
2021-08-01,"Banco Azul de El Salvador, S.A.",7250,Saneamientos,Costo,96.34904
2021-08-01,"Banco Azul de El Salvador, S.A.",7260,Castigos de contingencias,Costo,0.0
2021-08-01,"Banco Azul de El Salvador, S.A.",81,Gastos de operación,Gasto,12916.77379
2021-08-01,"Banco Azul de El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,5819.08782
2021-08-01,"Banco Azul de El Salvador, S.A.",8120,Gastos generales,Gasto,5712.72386
2021-08-01,"Banco Azul de El Salvador, S.A.",8130,depreciaciones y amortizaciones,Gasto,1384.96211
2021-08-01,"Banco Azul de El Salvador, S.A.",82,Gastos no operacionales,Gasto,308.76552
2021-08-01,"Banco Azul de El Salvador, S.A.",8210,Gastos de ejercicios anteriores,Gasto,0.0
2021-08-01,"Banco Azul de El Salvador, S.A.",8220,Perdidas en venta de activos,Gasto,0.0
2021-08-01,"Banco Azul de El Salvador, S.A.",8230,Gastos por explotacion de activos,Gasto,18.23527
2021-08-01,"Banco Azul de El Salvador, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,286.35026
